gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABITRAM,pericyte,skin of body,normal,668,13076,5.108595900887122,1.6109889466781389
ABL1,pericyte,skin of body,normal,4,13076,0.0305903946160905,1.4226423746552554
ABL2,pericyte,skin of body,normal,59,13076,0.4512083205873355,1.3268213434570673
ABLIM1,pericyte,skin of body,normal,9,13076,0.0688283878862037,1.436272355163273
ABLIM2,pericyte,skin of body,normal,15,13076,0.1147139798103395,1.2355239371164726
ABLIM3,pericyte,skin of body,normal,50,13076,0.3823799327011318,1.36959111995149
ABO,pericyte,skin of body,normal,6,13076,0.0458855919241358,1.554204010079503
ABR,pericyte,skin of body,normal,363,13076,2.776078311410217,1.569926025665089
ABRA,pericyte,skin of body,normal,3,13076,0.0229427959620679,1.2242444126514498
ABRACL,pericyte,skin of body,normal,78,13076,0.5965126950137657,1.700635391220631
ABRAXAS1,pericyte,skin of body,normal,46,13076,0.3517895380850412,1.3164243195511964
ABRAXAS2,pericyte,skin of body,normal,7,13076,0.0535331905781584,1.2202944878039343
ABT1,pericyte,skin of body,normal,40,13076,0.3059039461609055,1.350151550970423
ABTB1,pericyte,skin of body,normal,1693,13076,12.947384521260323,1.5691181123356457
ABTB2,pericyte,skin of body,normal,102,13076,0.780055062710309,1.32537639893554
ABTB3,pericyte,skin of body,normal,454,13076,3.472009788926277,1.5440798159490188
ACAA1,pericyte,skin of body,normal,2564,13076,19.60844294891404,1.6372224132722046
ACAA2,pericyte,skin of body,normal,27,13076,0.2064851636586112,1.2629478338099844
ACACA,pericyte,skin of body,normal,219,13076,1.6748241052309574,1.5120599286849925
ACACB,pericyte,skin of body,normal,1221,13076,9.337717956561638,1.5158105835728877
ACAD10,pericyte,skin of body,normal,44,13076,0.336494340776996,1.4730144055535528
ACAD11,pericyte,skin of body,normal,6,13076,0.0458855919241358,1.3325596757742535
ACAD8,pericyte,skin of body,normal,218,13076,1.667176506576935,1.4001409108502103
ACAD9,pericyte,skin of body,normal,6,13076,0.0458855919241358,1.3336057663204224
ACADL,pericyte,skin of body,normal,154,13076,1.177730192719486,1.4160003218614812
ACADM,pericyte,skin of body,normal,27,13076,0.2064851636586112,1.2776887586652228
ACADS,pericyte,skin of body,normal,96,13076,0.7341694707861731,1.3932185256738372
ACADSB,pericyte,skin of body,normal,134,13076,1.0247782196390334,1.4167386014999384
ACADVL,pericyte,skin of body,normal,3856,13076,29.48914040991129,1.7813679994291955
ACAN,pericyte,skin of body,normal,1,13076,0.0076475986540226,1.3405054186718386
ACAP1,pericyte,skin of body,normal,481,13076,3.678494952584889,1.5622010946340268
ACAP2,pericyte,skin of body,normal,1604,13076,12.26674824105231,1.519122752154049
ACAP3,pericyte,skin of body,normal,147,13076,1.1241970021413277,1.479039126302136
ACAT1,pericyte,skin of body,normal,447,13076,3.4184765983481182,1.3590616457240567
