gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ANKRD20A1,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.1087146360257616
ANKRD27,mesothelial cell,spleen,normal,9,348,2.586206896551724,1.3395497250961084
ANKRD28,mesothelial cell,spleen,normal,3,348,0.8620689655172413,1.3786874997869634
ANKRD29,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.510466146864201
ANKRD36B,mesothelial cell,spleen,normal,3,348,0.8620689655172413,1.4007116219021076
ANKRD37,mesothelial cell,spleen,normal,28,348,8.045977011494253,1.4415914113187671
ANKRD40,mesothelial cell,spleen,normal,5,348,1.4367816091954022,1.5460708176646505
ANKRD46,mesothelial cell,spleen,normal,6,348,1.7241379310344829,1.190076168195881
ANKRD49,mesothelial cell,spleen,normal,17,348,4.885057471264368,1.3832065285338446
ANKRD52,mesothelial cell,spleen,normal,3,348,0.8620689655172413,1.220496021009137
ANKRD54,mesothelial cell,spleen,normal,6,348,1.7241379310344829,1.325049459381684
ANKRD9,mesothelial cell,spleen,normal,2,348,0.5747126436781609,1.3572564542234609
ANKS1B,mesothelial cell,spleen,normal,6,348,1.7241379310344829,1.4022495000335446
ANKZF1,mesothelial cell,spleen,normal,8,348,2.2988505747126435,1.3903649634570885
ANLN,mesothelial cell,spleen,normal,8,348,2.2988505747126435,1.634204780432451
ANO10,mesothelial cell,spleen,normal,6,348,1.7241379310344829,1.4140234029809582
ANO7,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.1717525132230464
ANOS1,mesothelial cell,spleen,normal,22,348,6.321839080459771,1.3493243853991546
ANP32A,mesothelial cell,spleen,normal,61,348,17.52873563218391,1.3269503005914645
ANP32B,mesothelial cell,spleen,normal,213,348,61.206896551724135,1.6377640362755088
ANP32E,mesothelial cell,spleen,normal,12,348,3.4482758620689653,1.345879574338565
ANTKMT,mesothelial cell,spleen,normal,9,348,2.586206896551724,1.3627862638899348
ANTXR1,mesothelial cell,spleen,normal,7,348,2.0114942528735638,1.201955819110862
ANTXR2,mesothelial cell,spleen,normal,4,348,1.1494252873563218,1.4044149014621516
ANXA1,mesothelial cell,spleen,normal,294,348,84.48275862068965,2.3469763428148984
ANXA11,mesothelial cell,spleen,normal,146,348,41.95402298850575,1.4991979826532404
ANXA2,mesothelial cell,spleen,normal,322,348,92.52873563218392,2.123084208891469
ANXA3,mesothelial cell,spleen,normal,165,348,47.41379310344828,1.6720603805979826
ANXA4,mesothelial cell,spleen,normal,106,348,30.45977011494253,1.5073272405360392
ANXA5,mesothelial cell,spleen,normal,253,348,72.70114942528735,1.6771525295546237
ANXA6,mesothelial cell,spleen,normal,35,348,10.057471264367816,1.4178633180010494
ANXA7,mesothelial cell,spleen,normal,36,348,10.344827586206897,1.3965045489378851
ANXA8,mesothelial cell,spleen,normal,32,348,9.195402298850574,1.3141304847581958
ANXA8L1,mesothelial cell,spleen,normal,23,348,6.609195402298851,1.4142936477190726
ANXA9,mesothelial cell,spleen,normal,1,348,0.2873563218390804,1.1361774563153295
AOPEP,mesothelial cell,spleen,normal,72,348,20.689655172413797,1.3931874669283106
AOX1,mesothelial cell,spleen,normal,59,348,16.954022988505745,1.491180625358001
AP1AR,mesothelial cell,spleen,normal,3,348,0.8620689655172413,1.3066591430653112
