gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABHD15-AS1,basal cell of epidermis,skin of body,normal,64,28552,0.2241524236480807,3.709176684803055
ABHD16A,basal cell of epidermis,skin of body,normal,8,28552,0.02801905295601,1.636630173753528
ABHD17A,basal cell of epidermis,skin of body,normal,129,28552,0.4518072289156626,1.8011862325959818
ABHD17B,basal cell of epidermis,skin of body,normal,30,28552,0.1050714485850378,1.61122013417685
ABHD17C,basal cell of epidermis,skin of body,normal,43,28552,0.1506024096385542,1.902060124127181
ABHD18,basal cell of epidermis,skin of body,normal,195,28552,0.6829644158027458,1.814683900658048
ABHD2,basal cell of epidermis,skin of body,normal,1029,28552,3.603950686466797,1.4008273222166467
ABHD3,basal cell of epidermis,skin of body,normal,517,28552,1.810731297282152,1.4233330667161326
ABHD4,basal cell of epidermis,skin of body,normal,197,28552,0.6899691790417484,1.4660491108672522
ABHD5,basal cell of epidermis,skin of body,normal,638,28552,2.234519473241805,1.4887569444424225
ABHD6,basal cell of epidermis,skin of body,normal,194,28552,0.6794620341832447,1.466338534552272
ABHD8,basal cell of epidermis,skin of body,normal,719,28552,2.5182123844214064,1.3545961881745594
ABI1,basal cell of epidermis,skin of body,normal,330,28552,1.1557859344354162,1.5892829429918387
ABI2,basal cell of epidermis,skin of body,normal,672,28552,2.353600448304847,1.4021248226250569
ABI3,basal cell of epidermis,skin of body,normal,9,28552,0.0315214345755113,2.027193297215561
ABI3BP,basal cell of epidermis,skin of body,normal,1686,28552,5.905015410479126,1.6925676248095816
ABITRAM,basal cell of epidermis,skin of body,normal,1450,28552,5.078453348276828,1.3916008333949468
ABL1,basal cell of epidermis,skin of body,normal,38,28552,0.1330905015410479,1.3319582331951625
ABL2,basal cell of epidermis,skin of body,normal,123,28552,0.4307929391986551,1.7191972922243397
ABLIM1,basal cell of epidermis,skin of body,normal,430,28552,1.5060240963855422,1.843071179890798
ABLIM2,basal cell of epidermis,skin of body,normal,30,28552,0.1050714485850378,1.6320330670215943
ABLIM3,basal cell of epidermis,skin of body,normal,5,28552,0.0175119080975063,1.2921520311863135
ABO,basal cell of epidermis,skin of body,normal,16,28552,0.0560381059120201,1.259584161250021
ABR,basal cell of epidermis,skin of body,normal,969,28552,3.393807789296722,1.582951711834842
ABRACL,basal cell of epidermis,skin of body,normal,10636,28552,37.251330905015415,1.5677477081211624
ABRAXAS1,basal cell of epidermis,skin of body,normal,35,28552,0.1225833566825441,1.6209423955583402
ABRAXAS2,basal cell of epidermis,skin of body,normal,39,28552,0.1365928831605491,1.5670027277788008
ABT1,basal cell of epidermis,skin of body,normal,22,28552,0.0770523956290277,1.6949805364514143
