gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADRB2,B-1 B cell,spleen,normal,4,4440,0.09009009009009,1.1645630200623618
ADRM1,B-1 B cell,spleen,normal,139,4440,3.1306306306306304,1.2681781257445992
ADSL,B-1 B cell,spleen,normal,4,4440,0.09009009009009,1.1648370134947923
ADSS2,B-1 B cell,spleen,normal,196,4440,4.414414414414415,1.3230001741281343
ADTRP,B-1 B cell,spleen,normal,75,4440,1.6891891891891893,1.357875485817736
AEBP1,B-1 B cell,spleen,normal,107,4440,2.40990990990991,1.3425656336259195
AEBP2,B-1 B cell,spleen,normal,24,4440,0.5405405405405406,1.2355142196682356
AEN,B-1 B cell,spleen,normal,20,4440,0.4504504504504504,1.267794421326875
AFDN-DT,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.3023399091398145
AFF1,B-1 B cell,spleen,normal,11,4440,0.2477477477477477,1.25497954356643
AFF3,B-1 B cell,spleen,normal,1018,4440,22.927927927927925,1.4397078400926349
AFF4,B-1 B cell,spleen,normal,299,4440,6.7342342342342345,1.334096908146609
AFF4-DT,B-1 B cell,spleen,normal,4,4440,0.09009009009009,1.369449106956829
AFG1L,B-1 B cell,spleen,normal,13,4440,0.2927927927927928,1.207419048416873
AFMID,B-1 B cell,spleen,normal,43,4440,0.9684684684684683,1.3581850323416458
AGA,B-1 B cell,spleen,normal,106,4440,2.3873873873873874,1.2897075044720638
AGAP3,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.1023377463399064
AGAP4,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.1775310314339595
AGBL2,B-1 B cell,spleen,normal,3,4440,0.0675675675675675,1.153306986555625
AGBL5,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.1003583295560575
AGFG1,B-1 B cell,spleen,normal,2,4440,0.045045045045045,1.2088004906256875
AGGF1,B-1 B cell,spleen,normal,42,4440,0.945945945945946,1.304207172343681
AGO2,B-1 B cell,spleen,normal,236,4440,5.315315315315315,1.3661170085413072
AGO3,B-1 B cell,spleen,normal,2,4440,0.045045045045045,1.1389212604895618
AGO4,B-1 B cell,spleen,normal,35,4440,0.7882882882882882,1.3111899253439956
AGPAT2,B-1 B cell,spleen,normal,11,4440,0.2477477477477477,1.2375104945241822
AGPAT3,B-1 B cell,spleen,normal,16,4440,0.3603603603603603,1.243659436027078
AGPAT5,B-1 B cell,spleen,normal,605,4440,13.626126126126126,1.4601062318238738
AGR2,B-1 B cell,spleen,normal,3,4440,0.0675675675675675,1.3468240796509046
AGRP,B-1 B cell,spleen,normal,1,4440,0.0225225225225225,1.307155793200358
AGTRAP,B-1 B cell,spleen,normal,15,4440,0.3378378378378378,1.2117947642168987
AHCY,B-1 B cell,spleen,normal,42,4440,0.945945945945946,1.2344861831178544
AHCYL1,B-1 B cell,spleen,normal,11,4440,0.2477477477477477,1.2654452327833683
AHCYL2,B-1 B cell,spleen,normal,39,4440,0.8783783783783784,1.3532875088469491
AHDC1,B-1 B cell,spleen,normal,58,4440,1.3063063063063065,1.3235543479398788
AHNAK,B-1 B cell,spleen,normal,1118,4440,25.18018018018018,1.5828164435960446
