gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADGRL1,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.2352701906291796
ADGRL1-AS1,megakaryocyte-erythroid progenitor cell,spleen,normal,2,864,0.2314814814814814,1.2787272383840784
ADH5,megakaryocyte-erythroid progenitor cell,spleen,normal,116,864,13.425925925925927,1.2734672314211304
ADIPOR1,megakaryocyte-erythroid progenitor cell,spleen,normal,14,864,1.6203703703703702,1.2700091254183827
ADIPOR2,megakaryocyte-erythroid progenitor cell,spleen,normal,26,864,3.009259259259259,1.3372695530350858
ADISSP,megakaryocyte-erythroid progenitor cell,spleen,normal,2,864,0.2314814814814814,1.5646635425240891
ADK,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.1402123117535148
ADM,megakaryocyte-erythroid progenitor cell,spleen,normal,2,864,0.2314814814814814,1.693379501836162
ADORA2A,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.1231165023376308
ADPGK,megakaryocyte-erythroid progenitor cell,spleen,normal,6,864,0.6944444444444444,1.2386188250872223
ADPRM,megakaryocyte-erythroid progenitor cell,spleen,normal,5,864,0.5787037037037037,1.2769699451934728
ADPRS,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.128191705214776
ADRM1,megakaryocyte-erythroid progenitor cell,spleen,normal,5,864,0.5787037037037037,1.3302932685261506
ADSS2,megakaryocyte-erythroid progenitor cell,spleen,normal,25,864,2.8935185185185186,1.2278405676381583
AEBP1,megakaryocyte-erythroid progenitor cell,spleen,normal,7,864,0.8101851851851851,1.3018649440721362
AEBP2,megakaryocyte-erythroid progenitor cell,spleen,normal,2,864,0.2314814814814814,1.3702786370294988
AFF1,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.103245876758837
AFF3,megakaryocyte-erythroid progenitor cell,spleen,normal,15,864,1.7361111111111112,1.377089110839688
AFF4,megakaryocyte-erythroid progenitor cell,spleen,normal,14,864,1.6203703703703702,1.2444721801419991
AFMID,megakaryocyte-erythroid progenitor cell,spleen,normal,10,864,1.1574074074074074,1.3754764616713862
AGA,megakaryocyte-erythroid progenitor cell,spleen,normal,4,864,0.4629629629629629,1.2825068729385367
AGO2,megakaryocyte-erythroid progenitor cell,spleen,normal,37,864,4.282407407407407,1.2996481919863054
AGO4,megakaryocyte-erythroid progenitor cell,spleen,normal,4,864,0.4629629629629629,1.3083061710674846
AGPAT2,megakaryocyte-erythroid progenitor cell,spleen,normal,6,864,0.6944444444444444,1.302240556909956
AGPAT5,megakaryocyte-erythroid progenitor cell,spleen,normal,31,864,3.587962962962963,1.4263673588943446
AHCY,megakaryocyte-erythroid progenitor cell,spleen,normal,11,864,1.273148148148148,1.1977082953130327
AHDC1,megakaryocyte-erythroid progenitor cell,spleen,normal,1,864,0.1157407407407407,1.2797542226497292
AHNAK,megakaryocyte-erythroid progenitor cell,spleen,normal,19,864,2.199074074074074,1.3393195970280665
AHR,megakaryocyte-erythroid progenitor cell,spleen,normal,12,864,1.3888888888888888,1.207184462288954
AHSA1,megakaryocyte-erythroid progenitor cell,spleen,normal,315,864,36.45833333333333,1.3937313856511584
AHSP,megakaryocyte-erythroid progenitor cell,spleen,normal,10,864,1.1574074074074074,1.283301526959599
AIDA,megakaryocyte-erythroid progenitor cell,spleen,normal,4,864,0.4629629629629629,1.2503287672780514
