gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACSBG1,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.3692268509908607
ACSF2,smooth muscle cell,spleen,normal,33,808,4.084158415841585,1.3986632889260229
ACSF3,smooth muscle cell,spleen,normal,15,808,1.8564356435643563,1.2841149251609534
ACSM3,smooth muscle cell,spleen,normal,3,808,0.3712871287128713,1.33401232868022
ACSS2,smooth muscle cell,spleen,normal,37,808,4.579207920792079,1.3560151757828298
ACTA1,smooth muscle cell,spleen,normal,3,808,0.3712871287128713,1.553322864944813
ACTA2,smooth muscle cell,spleen,normal,730,808,90.34653465346535,4.117950823173556
ACTA2-AS1,smooth muscle cell,spleen,normal,9,808,1.1138613861386135,1.385073056258151
ACTB,smooth muscle cell,spleen,normal,808,808,100.0,4.090380576701973
ACTC1,smooth muscle cell,spleen,normal,28,808,3.4653465346534658,1.940341278796012
ACTG1,smooth muscle cell,spleen,normal,803,808,99.38118811881188,3.0377630929958985
ACTG2,smooth muscle cell,spleen,normal,235,808,29.084158415841586,2.454434548264776
ACTL6A,smooth muscle cell,spleen,normal,143,808,17.698019801980198,1.4488541876201424
ACTMAP,smooth muscle cell,spleen,normal,9,808,1.1138613861386135,1.2860929946167938
ACTN1,smooth muscle cell,spleen,normal,133,808,16.46039603960396,1.3365509276622864
ACTN4,smooth muscle cell,spleen,normal,287,808,35.51980198019802,1.4658265704293267
ACTR10,smooth muscle cell,spleen,normal,232,808,28.71287128712871,1.4743321798190412
ACTR1A,smooth muscle cell,spleen,normal,62,808,7.673267326732673,1.322751125876261
ACTR1B,smooth muscle cell,spleen,normal,17,808,2.103960396039604,1.329788971969929
ACTR2,smooth muscle cell,spleen,normal,19,808,2.351485148514852,1.2732465025055673
ACTR3,smooth muscle cell,spleen,normal,432,808,53.46534653465347,1.622194997521252
ACTR3-AS1,smooth muscle cell,spleen,normal,1,808,0.1237623762376237,1.4264835204614876
ACTR6,smooth muscle cell,spleen,normal,44,808,5.445544554455446,1.3409327674044484
ACTR8,smooth muscle cell,spleen,normal,16,808,1.98019801980198,1.357792456234464
ACVR1B,smooth muscle cell,spleen,normal,2,808,0.2475247524752475,1.5924168128402911
