gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABRAXAS1P1,mast cell,skin of body,normal,3,3268,0.0917992656058751,1.461721354203813
ABRAXAS2,mast cell,skin of body,normal,7,3268,0.2141982864137086,1.2416090123316794
ABT1,mast cell,skin of body,normal,23,3268,0.7037943696450428,1.392550649781025
ABTB1,mast cell,skin of body,normal,89,3268,2.7233782129742963,1.4223947604632303
ABTB2,mast cell,skin of body,normal,27,3268,0.8261933904528763,1.4527516793825186
ABTB3,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.4520063071820952
ACAA1,mast cell,skin of body,normal,272,3268,8.32313341493268,1.6868122424146326
ACAA2,mast cell,skin of body,normal,55,3268,1.6829865361077112,1.3068313965047813
ACAA2P1,mast cell,skin of body,normal,9,3268,0.2753977968176255,1.4194128438303766
ACACA,mast cell,skin of body,normal,81,3268,2.478580171358629,1.4602040864957664
ACACB,mast cell,skin of body,normal,66,3268,2.019583843329253,1.921275635171372
ACAD10,mast cell,skin of body,normal,21,3268,0.642594859241126,1.4356710674057898
ACAD11,mast cell,skin of body,normal,3,3268,0.0917992656058751,1.6488778811316571
ACAD8,mast cell,skin of body,normal,62,3268,1.89718482252142,1.433173913190951
ACAD9,mast cell,skin of body,normal,6,3268,0.1835985312117503,1.21958849667224
ACAD9-DT,mast cell,skin of body,normal,6,3268,0.1835985312117503,1.4774293741201
ACADL,mast cell,skin of body,normal,10,3268,0.3059975520195838,2.0015159068586423
ACADM,mast cell,skin of body,normal,15,3268,0.4589963280293758,1.356210359377894
ACADS,mast cell,skin of body,normal,59,3268,1.8053855569155448,1.3796208893832171
ACADSB,mast cell,skin of body,normal,13,3268,0.397796817625459,1.616823428005594
ACADVL,mast cell,skin of body,normal,1006,3268,30.78335373317013,1.762154517172111
ACAP1,mast cell,skin of body,normal,245,3268,7.496940024479805,1.6691834793020044
ACAP2,mast cell,skin of body,normal,800,3268,24.479804161566708,1.6670422228645323
ACAP2-IT1,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.746301668176143
ACAP3,mast cell,skin of body,normal,73,3268,2.233782129742962,1.410500024379871
ACAT1,mast cell,skin of body,normal,88,3268,2.692778457772338,1.346202431350273
ACAT2,mast cell,skin of body,normal,75,3268,2.2949816401468786,1.3763402648533358
ACBD3,mast cell,skin of body,normal,191,3268,5.844553243574051,1.375777980483028
ACBD3-AS1,mast cell,skin of body,normal,11,3268,0.3365973072215422,1.5028082069910085
ACBD4,mast cell,skin of body,normal,213,3268,6.517747858017136,2.0185461047756603
ACBD5,mast cell,skin of body,normal,2,3268,0.0611995104039167,1.1780325194234045
ACBD6,mast cell,skin of body,normal,45,3268,1.3769889840881273,1.2964319502730657
ACBD7,mast cell,skin of body,normal,41,3268,1.2545899632802937,1.6625259253391595
ACCS,mast cell,skin of body,normal,31,3268,0.94859241126071,1.5692575541863718
ACD,mast cell,skin of body,normal,71,3268,2.172582619339045,1.3145654029801184
ACE,mast cell,skin of body,normal,7,3268,0.2141982864137086,1.440529218901111
ACE2,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.2845080314243806
ACE2-DT,mast cell,skin of body,normal,2,3268,0.0611995104039167,1.8478575563219863
ACER1,mast cell,skin of body,normal,3,3268,0.0917992656058751,1.7392334571150745
ACER2,mast cell,skin of body,normal,10,3268,0.3059975520195838,1.4083512188366063
ACER3,mast cell,skin of body,normal,50,3268,1.5299877600979193,1.3475990715133934
ACHE,mast cell,skin of body,normal,28,3268,0.8567931456548347,1.5923352635835033
ACIN1,mast cell,skin of body,normal,453,3268,13.861689106487148,1.4961558183418724
ACKR1,mast cell,skin of body,normal,9,3268,0.2753977968176255,1.3426176699115535
ACKR2,mast cell,skin of body,normal,7,3268,0.2141982864137086,1.5108406476926637
ACKR3,mast cell,skin of body,normal,68,3268,2.08078335373317,1.7018462147496638
ACKR4,mast cell,skin of body,normal,15,3268,0.4589963280293758,1.7740153151296023
ACLY,mast cell,skin of body,normal,32,3268,0.9791921664626682,1.3295356103190907
ACO1,mast cell,skin of body,normal,2,3268,0.0611995104039167,1.1148085942663566
ACO2,mast cell,skin of body,normal,12,3268,0.3671970624235006,1.2737002965119597
ACOT1,mast cell,skin of body,normal,8,3268,0.244798041615667,1.463048499329038
ACOT11,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.559078451263742
ACOT12,mast cell,skin of body,normal,3,3268,0.0917992656058751,1.346198582140172
ACOT13,mast cell,skin of body,normal,2,3268,0.0611995104039167,1.1473359664168816
ACOT2,mast cell,skin of body,normal,24,3268,0.7343941248470013,1.2568152615000774
ACOT4,mast cell,skin of body,normal,11,3268,0.3365973072215422,1.3847244742574445
ACOT6,mast cell,skin of body,normal,2,3268,0.0611995104039167,1.2377048163931432
ACOT7,mast cell,skin of body,normal,783,3268,23.959608323133416,1.7560192131986585
ACOT8,mast cell,skin of body,normal,60,3268,1.8359853121175032,1.4866032521605648
ACOT9,mast cell,skin of body,normal,82,3268,2.5091799265605874,1.353976431369362
ACOX1,mast cell,skin of body,normal,171,3268,5.232558139534884,1.5638777574341722
ACOX3,mast cell,skin of body,normal,60,3268,1.8359853121175032,1.496110723305352
ACOXL,mast cell,skin of body,normal,12,3268,0.3671970624235006,1.65909735190979
ACP1,mast cell,skin of body,normal,647,3268,19.798041615667078,1.6399069839451903
ACP2,mast cell,skin of body,normal,20,3268,0.6119951040391677,1.429304947149284
ACP3,mast cell,skin of body,normal,5,3268,0.1529987760097919,2.1307424724293
ACP5,mast cell,skin of body,normal,2,3268,0.0611995104039167,1.3821877723627185
ACP6,mast cell,skin of body,normal,8,3268,0.244798041615667,1.3428760755185885
ACP7,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.1691584930167278
ACRBP,mast cell,skin of body,normal,25,3268,0.7649938800489596,1.8647034493044223
ACRV1,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.457514496118632
ACSBG1,mast cell,skin of body,normal,2,3268,0.0611995104039167,1.2888603575105146
ACSBG2,mast cell,skin of body,normal,12,3268,0.3671970624235006,1.379246757653842
ACSF2,mast cell,skin of body,normal,51,3268,1.5605875152998776,1.752369549239135
ACSF3,mast cell,skin of body,normal,43,3268,1.3157894736842104,1.460994145543401
ACSL1,mast cell,skin of body,normal,8,3268,0.244798041615667,1.3119075075131368
ACSL3,mast cell,skin of body,normal,4,3268,0.1223990208078335,1.1913986359027138
ACSL3-AS1,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.7793840928711635
ACSL4,mast cell,skin of body,normal,172,3268,5.263157894736842,1.3623370697798989
ACSL5,mast cell,skin of body,normal,8,3268,0.244798041615667,1.3493912259125802
ACSL6-AS1,mast cell,skin of body,normal,3,3268,0.0917992656058751,1.536300549684358
ACSM1,mast cell,skin of body,normal,3,3268,0.0917992656058751,1.4670255224123492
ACSM2A,mast cell,skin of body,normal,8,3268,0.244798041615667,1.6385783172689008
ACSM2B,mast cell,skin of body,normal,30,3268,0.9179926560587516,1.7986456376768545
ACSM3,mast cell,skin of body,normal,13,3268,0.397796817625459,1.571353723796594
ACSM5,mast cell,skin of body,normal,5,3268,0.1529987760097919,2.1992501151028216
ACSM6,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.7257557031901063
ACSS1,mast cell,skin of body,normal,3,3268,0.0917992656058751,1.45248166760819
ACSS2,mast cell,skin of body,normal,138,3268,4.222766217870257,1.924526939227307
ACTA1,mast cell,skin of body,normal,3,3268,0.0917992656058751,1.4133346084305494
ACTA2,mast cell,skin of body,normal,3,3268,0.0917992656058751,1.725210992356403
ACTA2-AS1,mast cell,skin of body,normal,40,3268,1.2239902080783354,2.164461502682701
ACTB,mast cell,skin of body,normal,2500,3268,76.49938800489596,2.9079592926179005
ACTBL2,mast cell,skin of body,normal,10,3268,0.3059975520195838,1.4813131152908992
ACTC1,mast cell,skin of body,normal,2,3268,0.0611995104039167,1.745817106388459
ACTG1,mast cell,skin of body,normal,1622,3268,49.6328029375765,2.020161970468045
ACTG2,mast cell,skin of body,normal,3,3268,0.0917992656058751,2.3415196692069413
ACTL6A,mast cell,skin of body,normal,190,3268,5.813953488372093,1.6661888249602683
ACTL6B,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.7219908340789334
ACTL7B,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.790774978449719
ACTL8,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.1930059197661889
ACTMAP,mast cell,skin of body,normal,29,3268,0.8873929008567932,1.9798244616717229
ACTN1,mast cell,skin of body,normal,5,3268,0.1529987760097919,1.296388568321122
ACTN1-DT,mast cell,skin of body,normal,2,3268,0.0611995104039167,1.7897377209534555
ACTN2,mast cell,skin of body,normal,3,3268,0.0917992656058751,1.3993654192371805
ACTN4,mast cell,skin of body,normal,347,3268,10.61811505507956,1.3944554045345103
ACTR10,mast cell,skin of body,normal,474,3268,14.504283965728272,1.7018605493871823
ACTR1A,mast cell,skin of body,normal,307,3268,9.394124847001224,1.4312976425898487
ACTR1B,mast cell,skin of body,normal,243,3268,7.435740514075888,1.6080476006952644
ACTR2,mast cell,skin of body,normal,388,3268,11.872705018359852,1.3906734373785774
ACTR3,mast cell,skin of body,normal,1148,3268,35.12851897184823,1.685386788331392
ACTR3-AS1,mast cell,skin of body,normal,15,3268,0.4589963280293758,1.5888962188971567
ACTR3B,mast cell,skin of body,normal,9,3268,0.2753977968176255,1.3209368893077338
ACTR3C,mast cell,skin of body,normal,161,3268,4.9265605875153,2.308934708010932
ACTR5,mast cell,skin of body,normal,2,3268,0.0611995104039167,1.2448042807624504
ACTR6,mast cell,skin of body,normal,137,3268,4.192166462668299,1.5988886140327931
ACTR8,mast cell,skin of body,normal,102,3268,3.121175030599755,1.4094224921057208
ACTRT3,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.0989968261066452
ACVR1B,mast cell,skin of body,normal,74,3268,2.2643818849449207,1.356430808239821
ACVR1C,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.2394047300964663
ACVR2A,mast cell,skin of body,normal,67,3268,2.050183598531212,1.370726229691198
ACVR2B,mast cell,skin of body,normal,1,3268,0.0305997552019583,1.1982048590986143
ACVRL1,mast cell,skin of body,normal,13,3268,0.397796817625459,1.471527268483715
ACY1,mast cell,skin of body,normal,79,3268,2.4173806609547124,1.8375605824767016
ACY3,mast cell,skin of body,normal,4,3268,0.1223990208078335,1.8847422853217348
ACYP1,mast cell,skin of body,normal,179,3268,5.477356181150551,1.6181818536070098
ACYP2,mast cell,skin of body,normal,176,3268,5.385556915544676,1.434496346743536
ADA,mast cell,skin of body,normal,58,3268,1.7747858017135865,1.4952025287796002
ADAD2,mast cell,skin of body,normal,8,3268,0.244798041615667,2.2758760090609
ADAL,mast cell,skin of body,normal,6,3268,0.1835985312117503,1.2910663229203083
ADAM10,mast cell,skin of body,normal,498,3268,15.238678090575275,1.620106610909242
ADAM12,mast cell,skin of body,normal,896,3268,27.41738066095471,2.084898037107268
