gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADGRF3,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.1955272317992367
ADGRG5,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.391669107499693
ADGRG6,conventional dendritic cell,spleen,normal,6,546,1.098901098901099,1.5111443968160607
ADGRL1-AS1,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.162178195386104
ADGRL4,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.7940317172183018
ADH5,conventional dendritic cell,spleen,normal,16,546,2.93040293040293,1.4743529665797763
ADHFE1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.5878414048091445
ADI1,conventional dendritic cell,spleen,normal,8,546,1.465201465201465,1.4177422554190422
ADIPOR1,conventional dendritic cell,spleen,normal,17,546,3.1135531135531136,1.4672396910358223
ADIPOR2,conventional dendritic cell,spleen,normal,24,546,4.395604395604396,1.5394220850734488
ADISSP,conventional dendritic cell,spleen,normal,59,546,10.805860805860808,1.3691881945055195
ADK,conventional dendritic cell,spleen,normal,6,546,1.098901098901099,1.2674318508774034
ADM,conventional dendritic cell,spleen,normal,4,546,0.7326007326007326,1.5472712235237789
ADNP-AS1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.413499763492488
ADNP2,conventional dendritic cell,spleen,normal,5,546,0.9157509157509158,1.741949557322361
ADORA2A,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.5896310526159207
ADORA2B,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.239755448651849
ADORA3,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.5797305497445866
ADPGK,conventional dendritic cell,spleen,normal,31,546,5.677655677655678,1.446328634297457
ADPRH,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.4174877658333769
ADPRM,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.3022861237202938
ADPRS,conventional dendritic cell,spleen,normal,4,546,0.7326007326007326,1.4517118229007426
ADRB2,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.463109372697328
ADRB3,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.6829496682757792
ADRM1,conventional dendritic cell,spleen,normal,22,546,4.029304029304029,1.2988443634133302
ADSL,conventional dendritic cell,spleen,normal,2,546,0.3663003663003663,1.5413869873664852
ADSS2,conventional dendritic cell,spleen,normal,25,546,4.5787545787545785,1.3577239972959347
AEBP1,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.4698167527858474
AEBP2,conventional dendritic cell,spleen,normal,9,546,1.6483516483516485,1.6044770115275655
AEN,conventional dendritic cell,spleen,normal,3,546,0.5494505494505495,1.3238731809712132
AFDN,conventional dendritic cell,spleen,normal,1,546,0.1831501831501831,1.6337557373225755
AFF1,conventional dendritic cell,spleen,normal,11,546,2.0146520146520146,1.6536567357534049
