gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACAA2,natural killer cell,skin of body,normal,213,11384,1.871047083626142,1.2902943148520465
ACACA,natural killer cell,skin of body,normal,122,11384,1.0716795502459593,1.5537974295076022
ACACB,natural killer cell,skin of body,normal,1559,11384,13.694659170765988,1.649680562814173
ACAD10,natural killer cell,skin of body,normal,51,11384,0.4479971890372453,1.4961057659459602
ACAD11,natural killer cell,skin of body,normal,10,11384,0.0878425860857343,1.2133465315374736
ACAD8,natural killer cell,skin of body,normal,390,11384,3.4258608573436407,1.4426248424383945
ACAD9-DT,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,1.1813045153873136
ACADL,natural killer cell,skin of body,normal,132,11384,1.1595221363316937,1.4826526170012069
ACADM,natural killer cell,skin of body,normal,29,11384,0.2547434996486296,1.2444735337639174
ACADS,natural killer cell,skin of body,normal,91,11384,0.7993675333801827,1.3227642384970135
ACADSB,natural killer cell,skin of body,normal,188,11384,1.651440618411806,1.4656499863203645
ACADVL,natural killer cell,skin of body,normal,1041,11384,9.144413211524949,1.6311128169458309
ACAN,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,1.804016454692972
ACAP1,natural killer cell,skin of body,normal,2679,11384,23.53302881236824,1.804981682839489
ACAP2,natural killer cell,skin of body,normal,1316,11384,11.560084328882644,1.600990323085196
ACAP3,natural killer cell,skin of body,normal,46,11384,0.4040758959943781,1.5539490783478116
ACAT1,natural killer cell,skin of body,normal,120,11384,1.0541110330288124,1.3221086616697604
ACAT2,natural killer cell,skin of body,normal,240,11384,2.1082220660576247,1.3160150817333631
ACBD3,natural killer cell,skin of body,normal,26,11384,0.2283907238229093,1.2539238685691954
ACBD4,natural killer cell,skin of body,normal,3810,11384,33.46802529866479,1.9534713501804863
ACBD5,natural killer cell,skin of body,normal,1,11384,0.0087842586085734,1.3192521308937488
ACBD6,natural killer cell,skin of body,normal,39,11384,0.342586085734364,1.2360837135099068
ACBD7,natural killer cell,skin of body,normal,83,11384,0.7290934645115953,1.2804724205507658
ACCS,natural killer cell,skin of body,normal,293,11384,2.573787772312017,1.5950820369456042
