gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABHD2,T cell,spleen,normal,8124,82705,9.822864397557584,1.6545765101876473
ABHD3,T cell,spleen,normal,7698,82705,9.307780666223325,1.4702376561080264
ABHD4,T cell,spleen,normal,1337,82705,1.6165890816758357,1.4357038173340613
ABHD5,T cell,spleen,normal,1105,82705,1.3360739979445015,1.3850908966047106
ABHD6,T cell,spleen,normal,1230,82705,1.4872135904721602,1.4401607121734046
ABHD8,T cell,spleen,normal,1644,82705,1.9877879209237648,1.480174607902586
ABI1,T cell,spleen,normal,634,82705,0.7665800133002841,1.2792515833127898
ABI2,T cell,spleen,normal,4429,82705,5.355178042439998,1.4793578464156765
ABI3,T cell,spleen,normal,5061,82705,6.119339822259839,1.4338622566798338
ABI3BP,T cell,spleen,normal,137,82705,0.1656489934103137,1.364632282552944
ABITRAM,T cell,spleen,normal,1646,82705,1.990206154404208,1.502203065556717
ABL1,T cell,spleen,normal,39,82705,0.0471555528686294,1.26249416119396
ABL2,T cell,spleen,normal,207,82705,0.2502871652258026,1.2980596036056369
ABLIM1,T cell,spleen,normal,2769,82705,3.348044253672692,1.381939765369246
ABLIM2,T cell,spleen,normal,17,82705,0.0205549845837615,1.2266438699109166
ABLIM3,T cell,spleen,normal,1,82705,0.0012091167402212,1.1520236849859058
ABO,T cell,spleen,normal,73,82705,0.0882655220361526,1.4315798829517448
ABR,T cell,spleen,normal,7035,82705,8.506136267456622,1.5561975926229148
ABR-AS1,T cell,spleen,normal,35,82705,0.0423190859077443,1.7861664912049802
ABRACL,T cell,spleen,normal,36393,82705,44.00338552687262,1.7401296823343106
ABRAXAS1,T cell,spleen,normal,712,82705,0.8608911190375431,1.3340316474844771
ABRAXAS1P2,T cell,spleen,normal,1,82705,0.0012091167402212,1.2592046437325075
ABRAXAS2,T cell,spleen,normal,84,82705,0.1015658061785865,1.2527099851590873
ABT1,T cell,spleen,normal,327,82705,0.3953811740523548,1.2472968197838938
ABTB1,T cell,spleen,normal,7698,82705,9.307780666223325,1.4395177561956949
ABTB2,T cell,spleen,normal,60,82705,0.0725470044132761,1.5451052527124691
ABTB3,T cell,spleen,normal,383,82705,0.4630917115047457,1.400041972618279
ACAA1,T cell,spleen,normal,5732,82705,6.930657154948311,1.3999360571049664
ACAA2,T cell,spleen,normal,1621,82705,1.959978235898676,1.3464487410096295
ACAA2P1,T cell,spleen,normal,3,82705,0.0036273502206638,1.302701604906472
ACACA,T cell,spleen,normal,3465,82705,4.189589504866695,1.4731540315447909
ACACB,T cell,spleen,normal,847,82705,1.0241218789674145,1.407750420851042
ACAD10,T cell,spleen,normal,1227,82705,1.4835862402514963,1.428188744306272
ACAD11,T cell,spleen,normal,158,82705,0.1910404449549604,1.396237480126769
