gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
AHSP,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.8322074705320717
AIDA,small pre-B-II cell,spleen,normal,19,198,9.595959595959595,1.38253889397433
AIF1,small pre-B-II cell,spleen,normal,10,198,5.05050505050505,1.4947516129591052
AIFM1,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.336868967271473
AIMP1,small pre-B-II cell,spleen,normal,9,198,4.545454545454546,1.3617947395953596
AIMP2,small pre-B-II cell,spleen,normal,12,198,6.0606060606060606,1.422586336655529
AIP,small pre-B-II cell,spleen,normal,43,198,21.71717171717172,1.379695321250768
AJUBA,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.6947710749745588
AK2,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.3613681137612568
AK3,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.1460759198281407
AK4,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.1450969968404885
AK6,small pre-B-II cell,spleen,normal,17,198,8.585858585858585,1.5092434331695606
AK9,small pre-B-II cell,spleen,normal,3,198,1.5151515151515151,1.298240669088801
AKAP1,small pre-B-II cell,spleen,normal,4,198,2.0202020202020203,1.685982989020271
AKAP1-DT,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.24130044468516
AKAP10,small pre-B-II cell,spleen,normal,19,198,9.595959595959595,1.7041804977645485
AKAP12,small pre-B-II cell,spleen,normal,6,198,3.0303030303030303,1.3446469875931977
AKAP13,small pre-B-II cell,spleen,normal,48,198,24.24242424242424,1.650861936284605
AKAP6,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.250823903551577
AKAP7,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.2961853719830012
AKAP8L,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.1943816633663875
AKIP1,small pre-B-II cell,spleen,normal,3,198,1.5151515151515151,1.1998956566157626
AKIRIN1,small pre-B-II cell,spleen,normal,28,198,14.14141414141414,1.3726260417325835
AKIRIN2,small pre-B-II cell,spleen,normal,38,198,19.19191919191919,1.4933306326533071
AKR1A1,small pre-B-II cell,spleen,normal,61,198,30.80808080808081,1.5409423674863096
AKR1B1,small pre-B-II cell,spleen,normal,42,198,21.21212121212121,1.6401676803533658
AKR7A2,small pre-B-II cell,spleen,normal,19,198,9.595959595959595,1.3585302615264288
AKT1S1,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.1378726341749354
AKT2,small pre-B-II cell,spleen,normal,19,198,9.595959595959595,1.5182349979652507
AKTIP,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.6209735735421051
ALAD,small pre-B-II cell,spleen,normal,13,198,6.565656565656567,1.6258294889909897
ALAS2,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.781189600095544
ALCAM,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.1448197148921808
ALDH16A1,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.3327087735968584
ALDH18A1,small pre-B-II cell,spleen,normal,5,198,2.525252525252525,1.4222956396923752
ALDH1A1,small pre-B-II cell,spleen,normal,2,198,1.0101010101010102,1.4483272532069509
ALDH1A2,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.7582029859408028
ALDH1B1,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.1556181278808135
ALDH3B2,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.311462053382163
ALDH5A1,small pre-B-II cell,spleen,normal,6,198,3.0303030303030303,1.3208579263383864
ALDH6A1,small pre-B-II cell,spleen,normal,7,198,3.535353535353535,1.305603331906606
ALDH9A1,small pre-B-II cell,spleen,normal,25,198,12.626262626262626,1.5932375941646828
ALDOA,small pre-B-II cell,spleen,normal,39,198,19.696969696969692,1.6438942302795578
ALDOC,small pre-B-II cell,spleen,normal,8,198,4.040404040404041,1.398112868596745
ALG10,small pre-B-II cell,spleen,normal,1,198,0.5050505050505051,1.123282554588401
