gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADAMTS6,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.2422228993969566
ADAP1,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.3986529443503908
ADAP2,plasmacytoid dendritic cell,spleen,normal,3,912,0.3289473684210526,1.306924656552163
ADAR,plasmacytoid dendritic cell,spleen,normal,2,912,0.219298245614035,1.165220202070853
ADAT1,plasmacytoid dendritic cell,spleen,normal,21,912,2.302631578947368,1.4740878980930023
ADAT3,plasmacytoid dendritic cell,spleen,normal,7,912,0.7675438596491228,1.1905126400717465
ADCK1,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.3402355458363469
ADCK2,plasmacytoid dendritic cell,spleen,normal,2,912,0.219298245614035,1.634449663350655
ADCK5,plasmacytoid dendritic cell,spleen,normal,13,912,1.425438596491228,1.4194247158680109
ADCY3,plasmacytoid dendritic cell,spleen,normal,22,912,2.4122807017543857,1.3901586470545702
ADCY4,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.875239836615824
ADCY7,plasmacytoid dendritic cell,spleen,normal,16,912,1.7543859649122806,1.3294762606872028
ADCY9,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.3490618667840506
ADD1,plasmacytoid dendritic cell,spleen,normal,57,912,6.25,1.3657481579012267
ADD3,plasmacytoid dendritic cell,spleen,normal,205,912,22.4780701754386,1.5016719741260556
ADGRA3,plasmacytoid dendritic cell,spleen,normal,7,912,0.7675438596491228,1.8916135556344649
ADGRB3-DT,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.5729190254996743
ADGRD1,plasmacytoid dendritic cell,spleen,normal,5,912,0.5482456140350876,1.3900342054991188
ADGRE2,plasmacytoid dendritic cell,spleen,normal,3,912,0.3289473684210526,1.4611072490507873
ADGRE5,plasmacytoid dendritic cell,spleen,normal,206,912,22.587719298245617,1.7133896555736996
ADGRG1,plasmacytoid dendritic cell,spleen,normal,2,912,0.219298245614035,1.5212776142558853
ADGRG5,plasmacytoid dendritic cell,spleen,normal,9,912,0.986842105263158,1.2664094351092323
ADGRL1,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.244208742988806
ADGRL1-AS1,plasmacytoid dendritic cell,spleen,normal,11,912,1.2061403508771928,1.414094529333488
ADH5,plasmacytoid dendritic cell,spleen,normal,119,912,13.048245614035087,1.3959364887711927
ADHFE1,plasmacytoid dendritic cell,spleen,normal,2,912,0.219298245614035,1.3711563020784654
ADI1,plasmacytoid dendritic cell,spleen,normal,35,912,3.8377192982456143,1.2796149036355635
ADIPOR1,plasmacytoid dendritic cell,spleen,normal,57,912,6.25,1.2611777230247991
ADIPOR2,plasmacytoid dendritic cell,spleen,normal,79,912,8.662280701754387,1.4260760339842735
ADIRF,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.7450151727129957
ADISSP,plasmacytoid dendritic cell,spleen,normal,32,912,3.508771929824561,1.3649331366562856
ADK,plasmacytoid dendritic cell,spleen,normal,14,912,1.5350877192982455,1.384604460607234
ADM,plasmacytoid dendritic cell,spleen,normal,6,912,0.6578947368421052,1.3913438678240204
ADM5,plasmacytoid dendritic cell,spleen,normal,1,912,0.1096491228070175,1.4524838428671545
ADNP2,plasmacytoid dendritic cell,spleen,normal,5,912,0.5482456140350876,1.2872078621987482
ADORA2A,plasmacytoid dendritic cell,spleen,normal,9,912,0.986842105263158,1.3353699385757936
