gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACTL6B,lymphocyte,spleen,normal,6,227726,0.0026347452640453,1.2525804175924613
ACTMAP,lymphocyte,spleen,normal,1402,227726,0.6156521433652723,1.4342223692604052
ACTN1,lymphocyte,spleen,normal,321,227726,0.1409588716264282,1.2708741419757186
ACTN1-DT,lymphocyte,spleen,normal,55,227726,0.0241518315870827,1.5031830857200832
ACTN2,lymphocyte,spleen,normal,7,227726,0.0030738694747196,1.3384063742848986
ACTN3,lymphocyte,spleen,normal,3,227726,0.0013173726320226,1.3979948134390068
ACTN4,lymphocyte,spleen,normal,12324,227726,5.411766772349226,1.3875536685832603
ACTR10,lymphocyte,spleen,normal,24766,227726,10.875350201558012,1.5341959245459946
ACTR1A,lymphocyte,spleen,normal,9490,227726,4.167288759298455,1.3985333361202097
ACTR1B,lymphocyte,spleen,normal,6421,227726,2.819616556739239,1.369184910548828
ACTR2,lymphocyte,spleen,normal,35521,227726,15.598131087359372,1.399287424201343
ACTR3,lymphocyte,spleen,normal,111112,227726,48.79196929643519,1.6966754921766636
ACTR3-AS1,lymphocyte,spleen,normal,3808,227726,1.6721849942474727,1.5195542289521484
ACTR3B,lymphocyte,spleen,normal,498,227726,0.2186838569157672,1.3602414403596554
ACTR3C,lymphocyte,spleen,normal,2122,227726,0.9318215750507188,1.4298633875696962
ACTR5,lymphocyte,spleen,normal,189,227726,0.0829944758174297,1.290544055297967
ACTR6,lymphocyte,spleen,normal,14664,227726,6.439317425326927,1.4812645829882467
ACTR8,lymphocyte,spleen,normal,3665,227726,1.6093902321210578,1.4013551123472243
ACTRT3,lymphocyte,spleen,normal,512,227726,0.2248315958652064,1.541500026814451
ACVR1,lymphocyte,spleen,normal,91,227726,0.039960303171355,1.2579736149469845
ACVR1B,lymphocyte,spleen,normal,245,227726,0.1075854316151866,1.3437964654741117
ACVR1C,lymphocyte,spleen,normal,215,227726,0.0944117052949597,1.3489254219290716
ACVR2A,lymphocyte,spleen,normal,2192,227726,0.9625602697979152,1.4700989367118924
ACVR2B,lymphocyte,spleen,normal,18,227726,0.0079042357921361,1.221585908348688
ACVRL1,lymphocyte,spleen,normal,4,227726,0.0017564968426969,1.293483988371773
ACY1,lymphocyte,spleen,normal,648,227726,0.2845524885169018,1.3121668954373462
ACY3,lymphocyte,spleen,normal,454,227726,0.199362391646101,1.4267507245752404
ACYP1,lymphocyte,spleen,normal,13642,227726,5.990532482017864,1.5344316875307902
ACYP2,lymphocyte,spleen,normal,16242,227726,7.132255429770865,1.469279220032249
ADA,lymphocyte,spleen,normal,3550,227726,1.5588909478935211,1.3728668433365447
ADA2,lymphocyte,spleen,normal,306,227726,0.1343720084663147,1.2703405723250167
ADAD1,lymphocyte,spleen,normal,12,227726,0.0052694905280907,1.4440275162700615
ADAD1P1,lymphocyte,spleen,normal,1,227726,0.0004391242106742,1.103610942864535
ADAD2,lymphocyte,spleen,normal,19,227726,0.0083433600028103,1.57813552805363
ADAL,lymphocyte,spleen,normal,639,227726,0.2806003706208338,1.353209040160655
ADAM10,lymphocyte,spleen,normal,37027,227726,16.25945214863476,1.613697721218189
ADAM11,lymphocyte,spleen,normal,2,227726,0.0008782484213484,1.2229818566145805
ADAM12,lymphocyte,spleen,normal,2262,227726,0.9932989645451112,1.6502083299051893
ADAM15,lymphocyte,spleen,normal,1118,227726,0.4909408675337905,1.3628567697736476
ADAM17,lymphocyte,spleen,normal,865,227726,0.3798424422332101,1.2898211898310452
ADAM18,lymphocyte,spleen,normal,6,227726,0.0026347452640453,1.2365017050992133
ADAM19,lymphocyte,spleen,normal,1209,227726,0.5309011707051456,1.3160009208772676
ADAM20,lymphocyte,spleen,normal,50,227726,0.0219562105337115,1.3240304149632864
ADAM20P1_ENSG00000259158,lymphocyte,spleen,normal,11,227726,0.0048303663174165,1.3254811180434654
ADAM21,lymphocyte,spleen,normal,2,227726,0.0008782484213484,1.163843257922281
ADAM22,lymphocyte,spleen,normal,91,227726,0.039960303171355,1.2973113309945616
ADAM23,lymphocyte,spleen,normal,304,227726,0.1334937600449663,1.4488274958898164
ADAM28,lymphocyte,spleen,normal,38882,227726,17.07402755943546,1.858749369104472
ADAM29,lymphocyte,spleen,normal,24,227726,0.0105389810561815,1.494631030935914
ADAM32,lymphocyte,spleen,normal,31,227726,0.0136128505309011,1.3935820805289991
ADAM5,lymphocyte,spleen,normal,2,227726,0.0008782484213484,1.2644266316254416
ADAM7-AS1,lymphocyte,spleen,normal,13601,227726,5.97252838938022,1.8497152882922616
ADAM8,lymphocyte,spleen,normal,15952,227726,7.004909408675338,1.526265680499198
ADAM9,lymphocyte,spleen,normal,18,227726,0.0079042357921361,1.3121836900917248
ADAMDEC1,lymphocyte,spleen,normal,42,227726,0.0184432168483177,1.3094080966721529
ADAMTS1,lymphocyte,spleen,normal,52,227726,0.02283445895506,1.3607782401657138
ADAMTS10,lymphocyte,spleen,normal,1552,227726,0.681520774966407,1.4382374051561146
ADAMTS13,lymphocyte,spleen,normal,9,227726,0.003952117896068,1.3412107987396822
ADAMTS17,lymphocyte,spleen,normal,4759,227726,2.0897921185986665,1.6676734973280951
ADAMTS18,lymphocyte,spleen,normal,62,227726,0.0272257010618023,1.3953234430954484
ADAMTS19,lymphocyte,spleen,normal,63,227726,0.0276648252724765,1.4507788737483531
ADAMTS2,lymphocyte,spleen,normal,2,227726,0.0008782484213484,1.229439448448716
ADAMTS3,lymphocyte,spleen,normal,46,227726,0.0201997136910146,1.5303265955587475
ADAMTS4,lymphocyte,spleen,normal,27,227726,0.0118563536882042,1.430164108869367
ADAMTS6,lymphocyte,spleen,normal,1537,227726,0.6749339118062936,1.3514407281321246
ADAMTS7,lymphocyte,spleen,normal,3,227726,0.0013173726320226,1.2759435698774444
ADAMTS7P4,lymphocyte,spleen,normal,3,227726,0.0013173726320226,1.3152235075549383
ADAMTS9,lymphocyte,spleen,normal,1,227726,0.0004391242106742,2.1829700182540592
ADAMTS9-AS1,lymphocyte,spleen,normal,3,227726,0.0013173726320226,1.317982899770907
ADAMTS9-AS2,lymphocyte,spleen,normal,1,227726,0.0004391242106742,1.2293351774350751
ADAMTSL1,lymphocyte,spleen,normal,5,227726,0.0021956210533711,1.393073661469124
ADAMTSL3,lymphocyte,spleen,normal,29,227726,0.0127346021095527,1.328614039311429
ADAMTSL4,lymphocyte,spleen,normal,4,227726,0.0017564968426969,1.303181050297936
ADAMTSL4-AS1,lymphocyte,spleen,normal,133,227726,0.0584035200196727,1.3950316433124432
