gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACTR1A,vascular associated smooth muscle cell,spleen,normal,62,796,7.788944723618091,1.322751125876261
ACTR1B,vascular associated smooth muscle cell,spleen,normal,17,796,2.135678391959799,1.329788971969929
ACTR2,vascular associated smooth muscle cell,spleen,normal,19,796,2.386934673366834,1.2732465025055673
ACTR3,vascular associated smooth muscle cell,spleen,normal,426,796,53.517587939698494,1.6226858302680731
ACTR3-AS1,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.4264835204614876
ACTR6,vascular associated smooth muscle cell,spleen,normal,44,796,5.527638190954774,1.3409327674044484
ACTR8,vascular associated smooth muscle cell,spleen,normal,16,796,2.010050251256281,1.357792456234464
ACVR1B,vascular associated smooth muscle cell,spleen,normal,2,796,0.2512562814070351,1.5924168128402911
ACVR2A,vascular associated smooth muscle cell,spleen,normal,9,796,1.1306532663316584,1.317932793299729
ACY1,vascular associated smooth muscle cell,spleen,normal,3,796,0.3768844221105527,1.1802063284745434
ACYP1,vascular associated smooth muscle cell,spleen,normal,85,796,10.678391959798995,1.460448102766032
ACYP2,vascular associated smooth muscle cell,spleen,normal,27,796,3.391959798994975,1.2758339530889211
ADAM10,vascular associated smooth muscle cell,spleen,normal,113,796,14.195979899497488,1.4581979056630954
ADAM12,vascular associated smooth muscle cell,spleen,normal,27,796,3.391959798994975,1.4343844595552826
ADAM15,vascular associated smooth muscle cell,spleen,normal,7,796,0.8793969849246231,1.3256369689450784
ADAM17,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.3536043301307088
ADAM19,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.3768249751889623
ADAM33,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.23767999070408
ADAMTS1,vascular associated smooth muscle cell,spleen,normal,13,796,1.6331658291457287,1.402471051709066
ADAMTS10,vascular associated smooth muscle cell,spleen,normal,8,796,1.0050251256281406,1.2342742416454606
ADAMTS12,vascular associated smooth muscle cell,spleen,normal,2,796,0.2512562814070351,1.2915421415384043
ADAMTS17,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.359358886573936
ADAMTS3,vascular associated smooth muscle cell,spleen,normal,3,796,0.3768844221105527,1.5017291727337605
ADAMTS4,vascular associated smooth muscle cell,spleen,normal,5,796,0.628140703517588,1.2930823248637442
ADAMTS6,vascular associated smooth muscle cell,spleen,normal,8,796,1.0050251256281406,1.2715095050154248
ADAMTS9,vascular associated smooth muscle cell,spleen,normal,43,796,5.402010050251256,1.2961212695673927
ADAMTS9-AS1,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.3151404748953568
ADAMTS9-AS2,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.1288733216166265
ADAMTSL5,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.2861973613046334
ADAP2,vascular associated smooth muscle cell,spleen,normal,71,796,8.919597989949748,1.332409876289764
ADAT1,vascular associated smooth muscle cell,spleen,normal,12,796,1.507537688442211,1.4225330893751105
ADAT3,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.329274187747666
ADCK2,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.307482084871286
ADCK5,vascular associated smooth muscle cell,spleen,normal,12,796,1.507537688442211,1.2590103057910391
ADCY1,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.1352625418994182
ADCY3,vascular associated smooth muscle cell,spleen,normal,15,796,1.884422110552764,1.3048816251134208
ADCY4,vascular associated smooth muscle cell,spleen,normal,2,796,0.2512562814070351,1.1891595404476627
ADCY6,vascular associated smooth muscle cell,spleen,normal,2,796,0.2512562814070351,1.1938684183455444
ADCY7,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.652922167464583
ADCY9,vascular associated smooth muscle cell,spleen,normal,16,796,2.010050251256281,1.4613810479014795
ADD1,vascular associated smooth muscle cell,spleen,normal,72,796,9.045226130653267,1.3629650152410029
ADD2,vascular associated smooth muscle cell,spleen,normal,35,796,4.396984924623116,1.4010385599129167
ADD3,vascular associated smooth muscle cell,spleen,normal,91,796,11.4321608040201,1.5322894187618286
ADGRA2,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.1385520673072356
ADGRA3,vascular associated smooth muscle cell,spleen,normal,13,796,1.6331658291457287,1.4482633205676376
ADGRB3,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.1976559928412365
ADGRB3-DT,vascular associated smooth muscle cell,spleen,normal,14,796,1.7587939698492463,1.2786519905667215
ADGRD1,vascular associated smooth muscle cell,spleen,normal,7,796,0.8793969849246231,1.3549349950237268
ADGRE5,vascular associated smooth muscle cell,spleen,normal,130,796,16.331658291457288,1.535992707864886
ADGRF5,vascular associated smooth muscle cell,spleen,normal,2,796,0.2512562814070351,1.2513021517803722
ADGRG1,vascular associated smooth muscle cell,spleen,normal,4,796,0.5025125628140703,1.321691034074413
ADGRG6,vascular associated smooth muscle cell,spleen,normal,5,796,0.628140703517588,1.394651447585884
ADGRL1,vascular associated smooth muscle cell,spleen,normal,27,796,3.391959798994975,1.3386189371385495
ADGRL1-AS1,vascular associated smooth muscle cell,spleen,normal,8,796,1.0050251256281406,1.3843659070637797
ADGRL2,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.3162216866315797
ADGRL4,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.317746477933328
ADH5,vascular associated smooth muscle cell,spleen,normal,319,796,40.07537688442211,1.5109755515128045
ADHFE1,vascular associated smooth muscle cell,spleen,normal,3,796,0.3768844221105527,1.239437100778767
ADI1,vascular associated smooth muscle cell,spleen,normal,7,796,0.8793969849246231,1.2169493169385208
ADIPOR1,vascular associated smooth muscle cell,spleen,normal,56,796,7.035175879396985,1.3295537890316866
ADIPOR2,vascular associated smooth muscle cell,spleen,normal,55,796,6.909547738693467,1.4885993194432432
ADIRF,vascular associated smooth muscle cell,spleen,normal,553,796,69.47236180904522,3.2305869753645617
ADISSP,vascular associated smooth muscle cell,spleen,normal,289,796,36.30653266331658,1.6332631848940238
ADK,vascular associated smooth muscle cell,spleen,normal,4,796,0.5025125628140703,1.1915610511617178
ADM,vascular associated smooth muscle cell,spleen,normal,32,796,4.0201005025125625,1.4266958526991829
ADNP2,vascular associated smooth muscle cell,spleen,normal,12,796,1.507537688442211,1.4206015545686466
ADORA2A,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.0991651496157009
ADPGK,vascular associated smooth muscle cell,spleen,normal,13,796,1.6331658291457287,1.2608933186577664
ADPRM,vascular associated smooth muscle cell,spleen,normal,5,796,0.628140703517588,1.318907915129715
ADPRS,vascular associated smooth muscle cell,spleen,normal,3,796,0.3768844221105527,1.2169143093503023
ADRA1A,vascular associated smooth muscle cell,spleen,normal,5,796,0.628140703517588,1.3016170538486524
ADRA1B,vascular associated smooth muscle cell,spleen,normal,2,796,0.2512562814070351,1.2724918465695247
ADRA2A,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.1962723552047885
ADRB2,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.158248797591824
ADRM1,vascular associated smooth muscle cell,spleen,normal,37,796,4.648241206030151,1.2656673819103548
ADSL,vascular associated smooth muscle cell,spleen,normal,6,796,0.7537688442211055,1.1800979878804956
ADSS1,vascular associated smooth muscle cell,spleen,normal,1,796,0.1256281407035175,1.1083347432567083
ADSS2,vascular associated smooth muscle cell,spleen,normal,44,796,5.527638190954774,1.2984659364325342
