gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACAP3,follicular B cell,spleen,normal,291,15147,1.921172509407804,1.4251418050442723
ACAT1,follicular B cell,spleen,normal,869,15147,5.737109658678286,1.380134873438619
ACAT2,follicular B cell,spleen,normal,145,15147,0.9572852710107612,1.3052974640934922
ACBD3,follicular B cell,spleen,normal,86,15147,0.5677691952201757,1.329537204225314
ACBD3-AS1,follicular B cell,spleen,normal,3,15147,0.0198059021588433,1.4557353530232604
ACBD4,follicular B cell,spleen,normal,87,15147,0.5743711626064567,1.3442809507380027
ACBD5,follicular B cell,spleen,normal,2,15147,0.0132039347725622,1.1217634505728649
ACBD6,follicular B cell,spleen,normal,91,15147,0.6007790321515812,1.2844263155463915
ACCS,follicular B cell,spleen,normal,47,15147,0.3102924671552122,1.3823325826311827
ACD,follicular B cell,spleen,normal,138,15147,0.9110714993067934,1.3296006716278246
ACE,follicular B cell,spleen,normal,8,15147,0.0528157390902488,1.4522666984991943
ACER1,follicular B cell,spleen,normal,2,15147,0.0132039347725622,1.282408977374956
ACER3,follicular B cell,spleen,normal,3,15147,0.0198059021588433,1.1175178220300015
ACHE,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.3646289864677392
ACIN1,follicular B cell,spleen,normal,734,15147,4.845844061530336,1.462979956534639
ACKR2,follicular B cell,spleen,normal,4,15147,0.0264078695451244,1.285236973013665
ACKR3,follicular B cell,spleen,normal,3,15147,0.0198059021588433,1.2860569954804273
ACKR4,follicular B cell,spleen,normal,6,15147,0.0396118043176866,1.3736030674507196
ACLY,follicular B cell,spleen,normal,69,15147,0.4555357496533967,1.30407253974143
ACO1,follicular B cell,spleen,normal,3,15147,0.0198059021588433,1.2981840128045627
ACO2,follicular B cell,spleen,normal,27,15147,0.17825311942959,1.2790939223162678
ACOT1,follicular B cell,spleen,normal,1,15147,0.0066019673862811,1.1988510748090098
ACOT13,follicular B cell,spleen,normal,3,15147,0.0198059021588433,1.2580789851118628
ACOT2,follicular B cell,spleen,normal,7,15147,0.0462137717039677,1.2323182520962097
ACOT4,follicular B cell,spleen,normal,3,15147,0.0198059021588433,1.4801410432548208
ACOT7,follicular B cell,spleen,normal,16,15147,0.1056314781804977,1.3335202050456885
ACOT8,follicular B cell,spleen,normal,299,15147,1.9739882484980524,1.3929365827801568
ACOT9,follicular B cell,spleen,normal,151,15147,0.9968970753284478,1.3323151862226372
ACOX1,follicular B cell,spleen,normal,257,15147,1.6967056182742457,1.4705361857391246
ACOX3,follicular B cell,spleen,normal,63,15147,0.41592394533571,1.3288478738777536
ACOXL,follicular B cell,spleen,normal,19,15147,0.1254373803393411,1.4554597038112511
ACP1,follicular B cell,spleen,normal,3073,15147,20.287845778041856,1.5411934685756166
ACP2,follicular B cell,spleen,normal,39,15147,0.2574767280649633,1.4572736819026884
ACP3,follicular B cell,spleen,normal,3,15147,0.0198059021588433,1.3265629095565084
ACP5,follicular B cell,spleen,normal,753,15147,4.971281441869677,1.3519536907041727
ACP6,follicular B cell,spleen,normal,57,15147,0.3763121410180234,1.3251413365079758
ACRBP,follicular B cell,spleen,normal,32,15147,0.2112629563609955,1.5094819062234142
