gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABI2,B cell,spleen,normal,2513,93127,2.6984655363106294,1.494108941924844
ABI3,B cell,spleen,normal,3157,93127,3.389994308847058,1.3558420408342762
ABI3BP,B cell,spleen,normal,58,93127,0.0622805416259516,1.3965120070274724
ABITRAM,B cell,spleen,normal,1136,93127,1.219839573915191,1.458779849193321
ABL1,B cell,spleen,normal,13,93127,0.0139594317437477,1.1814803216432517
ABL2,B cell,spleen,normal,165,93127,0.1771774029014142,1.284524796322316
ABLIM1,B cell,spleen,normal,966,93127,1.037293158804643,1.319567735785071
ABLIM2,B cell,spleen,normal,5,93127,0.0053690122091337,1.2604850539988066
ABLIM3,B cell,spleen,normal,1,93127,0.0010738024418267,1.0997919235653235
ABO,B cell,spleen,normal,24,93127,0.025771258603842,1.4559520692526469
ABR,B cell,spleen,normal,5065,93127,5.438809367852502,1.5775485180463364
ABR-AS1,B cell,spleen,normal,131,93127,0.1406681198793045,1.47107274082988
ABRACL,B cell,spleen,normal,30930,93127,33.21270952570146,1.7355459439925365
ABRAXAS1,B cell,spleen,normal,681,93127,0.7312594628840186,1.313156144163176
ABRAXAS2,B cell,spleen,normal,83,93127,0.0891256026716204,1.2783366597370345
ABT1,B cell,spleen,normal,210,93127,0.225498512783618,1.216897961434834
ABTB1,B cell,spleen,normal,3660,93127,3.930116937085916,1.445185674583371
ABTB2,B cell,spleen,normal,12,93127,0.012885629301921,1.5438331263972014
ABTB3,B cell,spleen,normal,3,93127,0.0032214073254802,1.1673934144250842
ACAA1,B cell,spleen,normal,4702,93127,5.049019081469392,1.4023579155017427
ACAA2,B cell,spleen,normal,569,93127,0.6109935893994223,1.3184681256245536
ACAA2P1,B cell,spleen,normal,1,93127,0.0010738024418267,1.2562787628385976
ACACA,B cell,spleen,normal,2905,93127,3.1193960935067166,1.455549200311535
ACACB,B cell,spleen,normal,370,93127,0.3973069034758985,1.415255886363218
ACAD10,B cell,spleen,normal,1109,93127,1.1908469079858688,1.451736663203664
ACAD11,B cell,spleen,normal,112,93127,0.1202658734845963,1.4203084612549088
ACAD8,B cell,spleen,normal,424,93127,0.4552922353345431,1.3902166458739722
ACAD9,B cell,spleen,normal,71,93127,0.0762399733696994,1.29119230933345
ACAD9-DT,B cell,spleen,normal,27,93127,0.0289926659293223,1.3124640865787305
ACADM,B cell,spleen,normal,850,93127,0.91273207555274,1.2818495675509516
ACADS,B cell,spleen,normal,155,93127,0.1664393784831466,1.3529677328917922
ACADSB,B cell,spleen,normal,654,93127,0.7022667969546963,1.3767394528660075
ACADVL,B cell,spleen,normal,10073,93127,10.81641199652088,1.5133320205377103
ACAP1,B cell,spleen,normal,39412,93127,42.320701837275976,1.6901290389034254
ACAP2,B cell,spleen,normal,22433,93127,24.088610177499543,1.574793399618932
ACAP2-IT1,B cell,spleen,normal,16,93127,0.017180839069228,1.5824441460869054
ACAP3,B cell,spleen,normal,1056,93127,1.133935378569051,1.439630250868926
ACAT1,B cell,spleen,normal,2855,93127,3.0657059714153787,1.398524863458407
ACAT2,B cell,spleen,normal,832,93127,0.8934036315998583,1.335990063638342
ACBD3,B cell,spleen,normal,879,93127,0.9438723463657156,1.322949930878051
ACBD3-AS1,B cell,spleen,normal,157,93127,0.1685869833668001,1.493900776202118
ACBD4,B cell,spleen,normal,383,93127,0.4112663352196463,1.3823106565485723
ACBD5,B cell,spleen,normal,26,93127,0.0279188634874955,1.2218130153559517
ACBD6,B cell,spleen,normal,1211,93127,1.3003747570521975,1.331334979744608
ACBD7,B cell,spleen,normal,5,93127,0.0053690122091337,1.4043847195264867
ACCS,B cell,spleen,normal,432,93127,0.4638826548691572,1.4536148743653183
ACD,B cell,spleen,normal,862,93127,0.9256177048546608,1.3467671716474745
ACE,B cell,spleen,normal,24,93127,0.025771258603842,1.4163557839353205
ACER1,B cell,spleen,normal,7,93127,0.0075166170927872,1.3156057278850284
ACER2,B cell,spleen,normal,28,93127,0.030066468371149,1.2643993795559667
ACER3,B cell,spleen,normal,13,93127,0.0139594317437477,1.2304621444911932
ACHE,B cell,spleen,normal,26,93127,0.0279188634874955,1.3882514061718654
ACIN1,B cell,spleen,normal,8568,93127,9.200339321571615,1.4399821969513216
ACKR1,B cell,spleen,normal,3,93127,0.0032214073254802,1.266039101349172
ACKR2,B cell,spleen,normal,30,93127,0.0322140732548025,1.4146016248741653
ACKR3,B cell,spleen,normal,41,93127,0.0440259001148968,1.3467847685285983
ACKR4,B cell,spleen,normal,30,93127,0.0322140732548025,1.4227834273859663
ACLY,B cell,spleen,normal,379,93127,0.4069711254523393,1.3093991802905582
ACMSD,B cell,spleen,normal,10,93127,0.0107380244182675,1.3384912286268107
ACO1,B cell,spleen,normal,18,93127,0.0193284439528815,1.2494800475510783
ACO2,B cell,spleen,normal,203,93127,0.2179818956908308,1.2547634017224767
ACOT1,B cell,spleen,normal,4,93127,0.004295209767307,1.559892781121659
ACOT11,B cell,spleen,normal,1,93127,0.0010738024418267,1.1963200917256078
ACOT12,B cell,spleen,normal,25,93127,0.0268450610456688,1.3838412119568937
ACOT13,B cell,spleen,normal,9,93127,0.0096642219764407,1.215628887596025
ACOT2,B cell,spleen,normal,85,93127,0.0912732075552739,1.3396454778905589
ACOT4,B cell,spleen,normal,8,93127,0.008590419534614,1.4449501866326029
ACOT6,B cell,spleen,normal,1,93127,0.0010738024418267,1.8740244076759092
ACOT7,B cell,spleen,normal,123,93127,0.1320777003446906,1.3614018494018
ACOT8,B cell,spleen,normal,1344,93127,1.4431904818151555,1.381108252713722
ACOT9,B cell,spleen,normal,1118,93127,1.2005111299623097,1.3529423409650971
ACOX1,B cell,spleen,normal,1869,93127,2.006936763774201,1.4512523653336666
ACOX2,B cell,spleen,normal,3,93127,0.0032214073254802,1.204036286691336
ACOX3,B cell,spleen,normal,319,93127,0.3425429789427341,1.3595031009556946
ACOXL,B cell,spleen,normal,174,93127,0.1868416248778549,1.4637808146838551
ACP1,B cell,spleen,normal,17981,93127,19.30804170648684,1.504170469953658
ACP2,B cell,spleen,normal,214,93127,0.2297937225509251,1.3796019809550637
ACP3,B cell,spleen,normal,28,93127,0.030066468371149,1.3448491161912737
ACP4,B cell,spleen,normal,4,93127,0.004295209767307,1.142559659958649
ACP5,B cell,spleen,normal,2554,93127,2.742491436425526,1.3382586908957803
ACP6,B cell,spleen,normal,256,93127,0.2748934251076487,1.406299545651149
ACR,B cell,spleen,normal,2,93127,0.0021476048836535,1.3863815655577474
ACRBP,B cell,spleen,normal,189,93127,0.2029486615052562,1.4687301492156477
ACRV1,B cell,spleen,normal,2,93127,0.0021476048836535,1.482174328953932
ACSBG1,B cell,spleen,normal,106,93127,0.1138230588336357,1.3992709646929573
ACSBG2,B cell,spleen,normal,25,93127,0.0268450610456688,1.2401039898218595
ACSF2,B cell,spleen,normal,1157,93127,1.242389425193553,1.4615656648391084
ACSF3,B cell,spleen,normal,3165,93127,3.398584728381673,1.4096772196876437
ACSL1,B cell,spleen,normal,348,93127,0.3736832497557099,1.6549820195185607
ACSL3,B cell,spleen,normal,18,93127,0.0193284439528815,1.254627599187562
ACSL3-AS1,B cell,spleen,normal,4,93127,0.004295209767307,1.5106356864265675
ACSL4,B cell,spleen,normal,11,93127,0.0118118268600942,1.352296392732317
ACSL5,B cell,spleen,normal,67,93127,0.0719447636023924,1.2694962776023888
ACSL6,B cell,spleen,normal,6,93127,0.0064428146509605,1.1784181720457207
ACSM1,B cell,spleen,normal,45,93127,0.0483211098822038,1.311256011460599
ACSM2A,B cell,spleen,normal,2,93127,0.0021476048836535,1.462414204605191
ACSM3,B cell,spleen,normal,1689,93127,1.8136523242453853,1.6044507369658267
ACSM5,B cell,spleen,normal,5,93127,0.0053690122091337,1.585620355555562
ACSM6,B cell,spleen,normal,5,93127,0.0053690122091337,1.4586675249656371
ACSS1,B cell,spleen,normal,94,93127,0.1009374295317147,1.2615719012136124
ACSS2,B cell,spleen,normal,600,93127,0.6442814650960517,1.4882421852997063
ACTA1,B cell,spleen,normal,1,93127,0.0010738024418267,1.1781584843220876
ACTA2,B cell,spleen,normal,38,93127,0.0408044927894166,1.2855847372950808
ACTA2-AS1,B cell,spleen,normal,13,93127,0.0139594317437477,1.5072655248534423
ACTB,B cell,spleen,normal,91055,93127,97.77508134053495,3.039353293517497
ACTBP2,B cell,spleen,normal,2,93127,0.0021476048836535,1.145366040655709
ACTG1,B cell,spleen,normal,65456,93127,70.28681263221192,2.007778222394127
ACTG1P10,B cell,spleen,normal,1,93127,0.0010738024418267,1.318514738870701
ACTG1P17,B cell,spleen,normal,12,93127,0.012885629301921,1.2828032998735084
ACTG1P20,B cell,spleen,normal,3,93127,0.0032214073254802,1.2175060059108056
ACTG1P23,B cell,spleen,normal,1,93127,0.0010738024418267,1.2607359768639752
ACTG1P24,B cell,spleen,normal,1,93127,0.0010738024418267,1.2916062325996966
ACTG2,B cell,spleen,normal,26,93127,0.0279188634874955,1.516415574072855
ACTL10,B cell,spleen,normal,2,93127,0.0021476048836535,1.1983661036120572
ACTL6A,B cell,spleen,normal,5280,93127,5.669676892845255,1.498406012172141
ACTL6B,B cell,spleen,normal,3,93127,0.0032214073254802,1.339692290828699
ACTMAP,B cell,spleen,normal,458,93127,0.4918015183566527,1.4519095858388806
ACTN1,B cell,spleen,normal,9,93127,0.0096642219764407,1.2044022105558918
ACTN1-DT,B cell,spleen,normal,2,93127,0.0021476048836535,1.4391859971775678
ACTN2,B cell,spleen,normal,1,93127,0.0010738024418267,1.1400772644704482
ACTN3,B cell,spleen,normal,1,93127,0.0010738024418267,1.4276658023350142
ACTN4,B cell,spleen,normal,1224,93127,1.3143341887959454,1.3290334042596246
ACTR10,B cell,spleen,normal,7446,93127,7.995532981842,1.4911815962153327
ACTR1A,B cell,spleen,normal,2389,93127,2.565314033524112,1.3786421163987372
ACTR1B,B cell,spleen,normal,1557,93127,1.671910401924254,1.370118847624443
ACTR2,B cell,spleen,normal,12630,93127,13.562124840271888,1.3598515128572937
ACTR3,B cell,spleen,normal,48600,93127,52.18679867278018,1.672953650777103
ACTR3-AS1,B cell,spleen,normal,1749,93127,1.8780804707549903,1.5053184334916512
ACTR3B,B cell,spleen,normal,194,93127,0.20831767371439,1.34048126475898
ACTR3C,B cell,spleen,normal,738,93127,0.7924662020681434,1.4665280355990946
ACTR5,B cell,spleen,normal,36,93127,0.0386568879057631,1.2799820419161776
ACTR6,B cell,spleen,normal,3674,93127,3.94515017127149,1.4624548679168596
ACTR8,B cell,spleen,normal,916,93127,0.9836030367133056,1.4107762674387176
ACTRT3,B cell,spleen,normal,109,93127,0.117044466159116,1.4001832244955006
ACVR1,B cell,spleen,normal,16,93127,0.017180839069228,1.30268067924214
ACVR1B,B cell,spleen,normal,57,93127,0.0612067391841249,1.3332094349949706
ACVR1C,B cell,spleen,normal,21,93127,0.0225498512783618,1.3421072526484363
ACVR2A,B cell,spleen,normal,225,93127,0.2416055494110193,1.4503304157043175
ACVR2B,B cell,spleen,normal,2,93127,0.0021476048836535,1.162994550107408
ACVRL1,B cell,spleen,normal,1,93127,0.0010738024418267,1.2610878814462665
ACY1,B cell,spleen,normal,220,93127,0.2362365372018856,1.3200423162985166
ACY3,B cell,spleen,normal,373,93127,0.4005283108013787,1.4082678003822222
ACYP1,B cell,spleen,normal,4087,93127,4.388630579745938,1.4775507942088169
ACYP2,B cell,spleen,normal,6403,93127,6.875557035016698,1.4446907706688776
ADA,B cell,spleen,normal,414,93127,0.4445542109162756,1.3676543362162017
ADA2,B cell,spleen,normal,59,93127,0.0633543440677784,1.283648337201237
ADAD2,B cell,spleen,normal,10,93127,0.0107380244182675,1.5694766488090726
ADAL,B cell,spleen,normal,182,93127,0.195432044412469,1.315202965640876
ADAM10,B cell,spleen,normal,9936,93127,10.669301061990614,1.529096908299734
ADAM11,B cell,spleen,normal,1,93127,0.0010738024418267,1.233084967468686
ADAM12,B cell,spleen,normal,77,93127,0.0826827880206599,1.4831449819777458
ADAM15,B cell,spleen,normal,269,93127,0.2888528568513964,1.364543951136176
ADAM17,B cell,spleen,normal,340,93127,0.3650928302210959,1.3162208460432083
ADAM18,B cell,spleen,normal,2,93127,0.0021476048836535,1.3331136353759034
ADAM19,B cell,spleen,normal,718,93127,0.7709901532316085,1.302236475696749
ADAM20,B cell,spleen,normal,14,93127,0.0150332341855745,1.2398596799813095
ADAM20P1_ENSG00000259158,B cell,spleen,normal,5,93127,0.0053690122091337,1.2455002364942518
ADAM21,B cell,spleen,normal,1,93127,0.0010738024418267,1.1670743953627554
ADAM22,B cell,spleen,normal,8,93127,0.008590419534614,1.1856289151325754
ADAM23,B cell,spleen,normal,16,93127,0.017180839069228,1.3290991393250675
ADAM28,B cell,spleen,normal,34629,93127,37.18470475801862,1.8838837737658372
ADAM29,B cell,spleen,normal,1,93127,0.0010738024418267,1.152459349882561
ADAM32,B cell,spleen,normal,3,93127,0.0032214073254802,1.2242150849501698
ADAM7-AS1,B cell,spleen,normal,12495,93127,13.417161510625276,1.872589227798701
ADAM8,B cell,spleen,normal,2314,93127,2.484778850387106,1.4157245349819516
