gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADRM1,late pro-B cell,skin of body,normal,22,101,21.782178217821784,1.3191783345638337
ADSL,late pro-B cell,skin of body,normal,5,101,4.950495049504951,1.1647291882934228
ADSS2,late pro-B cell,skin of body,normal,7,101,6.930693069306932,1.4585641052760714
ADTRP,late pro-B cell,skin of body,normal,12,101,11.88118811881188,1.6699137717847286
AEBP1,late pro-B cell,skin of body,normal,25,101,24.752475247524757,1.7125228554473195
AEBP2,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.3852907897362747
AEN,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.234719899120301
AFF1,late pro-B cell,skin of body,normal,15,101,14.85148514851485,1.3372748822469898
AFF3,late pro-B cell,skin of body,normal,44,101,43.56435643564357,2.103455999864852
AFF4,late pro-B cell,skin of body,normal,20,101,19.8019801980198,1.6760520976217084
AFG1L,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.5524769713713873
AFM,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.4283561716420916
AFMID,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.901654370116888
AGA,late pro-B cell,skin of body,normal,7,101,6.930693069306932,1.6844536666072971
AGAP3,late pro-B cell,skin of body,normal,1,101,0.99009900990099,2.0741581944303253
AGBL5,late pro-B cell,skin of body,normal,3,101,2.9702970297029703,1.2710970622875195
AGER,late pro-B cell,skin of body,normal,2,101,1.98019801980198,1.2140154061414643
AGFG2,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.2230209540003616
AGGF1,late pro-B cell,skin of body,normal,8,101,7.920792079207921,1.511035814064744
AGK,late pro-B cell,skin of body,normal,3,101,2.9702970297029703,1.1895264685052764
AGO2,late pro-B cell,skin of body,normal,7,101,6.930693069306932,1.729609972621358
AGO3,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.2391905267805574
AGO4,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.7903582681534749
AGPAT2,late pro-B cell,skin of body,normal,11,101,10.891089108910892,1.4273835460560194
AGPAT3,late pro-B cell,skin of body,normal,1,101,0.99009900990099,1.407107646105412
AGPAT5,late pro-B cell,skin of body,normal,7,101,6.930693069306932,1.7985757191111909
AGTRAP,late pro-B cell,skin of body,normal,4,101,3.96039603960396,1.389025964247778
AHCY,late pro-B cell,skin of body,normal,5,101,4.950495049504951,1.2749935684907094
