gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACBD6,epithelial cell,skin of body,normal,676,173299,0.3900772653044738,1.5831292678390352
ACBD7,epithelial cell,skin of body,normal,76,173299,0.0438548404780177,1.439316738696973
ACCS,epithelial cell,skin of body,normal,534,173299,0.3081379580955458,1.579454968373924
ACCSL,epithelial cell,skin of body,normal,6,173299,0.0034622242482645,1.7015317786017536
ACD,epithelial cell,skin of body,normal,687,173299,0.3964246764262921,1.3361652126682615
ACE,epithelial cell,skin of body,normal,673,173299,0.3883461531803415,1.4063679916197978
ACE2,epithelial cell,skin of body,normal,5,173299,0.0028851868735538,1.3769187416897146
ACE2-DT,epithelial cell,skin of body,normal,3,173299,0.0017311121241322,1.2731967338747516
ACER1,epithelial cell,skin of body,normal,480,173299,0.2769779398611648,1.5550569442916542
ACER2,epithelial cell,skin of body,normal,116,173299,0.0669363354664481,1.629484220360745
ACER3,epithelial cell,skin of body,normal,126,173299,0.0727067092135557,1.3783282425998526
ACHE,epithelial cell,skin of body,normal,679,173299,0.3918083774286061,1.3894684844034833
ACIN1,epithelial cell,skin of body,normal,9124,173299,5.264889006860975,1.4096888726294643
ACKR1,epithelial cell,skin of body,normal,9360,173299,5.401069827292713,2.1849317736621905
ACKR2,epithelial cell,skin of body,normal,1175,173299,0.678018915285143,1.5716864288560612
ACKR3,epithelial cell,skin of body,normal,4174,173299,2.4085540020427123,1.5103183411794148
ACKR4,epithelial cell,skin of body,normal,290,173299,0.1673408386661204,1.465158752624803
ACLY,epithelial cell,skin of body,normal,1790,173299,1.0328969007322604,1.623952681922531
ACMSD,epithelial cell,skin of body,normal,18,173299,0.0103866727447936,2.032104991793972
ACO1,epithelial cell,skin of body,normal,64,173299,0.0369303919814886,1.3785973285372903
ACO2,epithelial cell,skin of body,normal,246,173299,0.1419511941788469,1.502110234867716
ACOD1,epithelial cell,skin of body,normal,4,173299,0.002308149498843,1.750741053384146
ACOT1,epithelial cell,skin of body,normal,210,173299,0.1211778486892596,1.4992175736381106
ACOT11,epithelial cell,skin of body,normal,80,173299,0.0461629899768608,1.5219533893167647
ACOT12,epithelial cell,skin of body,normal,27,173299,0.0155800091171905,1.7524187736398769
ACOT13,epithelial cell,skin of body,normal,34,173299,0.0196192707401658,1.3509110527973087
ACOT2,epithelial cell,skin of body,normal,219,173299,0.1263711850616564,1.3298351882118082
ACOT4,epithelial cell,skin of body,normal,37,173299,0.0213503828642981,1.4337626283119385
ACOT6,epithelial cell,skin of body,normal,22,173299,0.0126948222436367,1.8974049013445256
ACOT7,epithelial cell,skin of body,normal,440,173299,0.2538964448727344,1.6242895893877545
ACOT8,epithelial cell,skin of body,normal,878,173299,0.5066388149960472,1.5128181513809182
ACOT9,epithelial cell,skin of body,normal,1521,173299,0.877673846935066,1.4013758193879404
ACOX1,epithelial cell,skin of body,normal,5780,173299,3.3352760258281924,1.4331506443964188
ACOX2,epithelial cell,skin of body,normal,123,173299,0.0709755970894234,1.486784698355151
ACOX3,epithelial cell,skin of body,normal,607,173299,0.3502616864494313,1.5800881040722938
ACOXL,epithelial cell,skin of body,normal,84,173299,0.0484711394757038,2.351621222830847
ACOXL-AS1,epithelial cell,skin of body,normal,3,173299,0.0017311121241322,1.6089478401373134
ACP1,epithelial cell,skin of body,normal,28537,173299,16.46691556212096,1.469625653686736
ACP2,epithelial cell,skin of body,normal,551,173299,0.3179475934656288,1.3485520964186049
ACP3,epithelial cell,skin of body,normal,1499,173299,0.8649790246914292,1.4062592990564755
ACP4,epithelial cell,skin of body,normal,6,173299,0.0034622242482645,1.7984614146557292
ACP5,epithelial cell,skin of body,normal,176,173299,0.1015585779490937,1.4379493457239627
ACP6,epithelial cell,skin of body,normal,417,173299,0.2406245852543869,1.6536296072931835
ACP7,epithelial cell,skin of body,normal,32,173299,0.0184651959907443,1.5627008058093077
ACR,epithelial cell,skin of body,normal,119,173299,0.0686674475905804,1.610483032678464
ACRBP,epithelial cell,skin of body,normal,190,173299,0.1096371011950444,1.7163235423835563
ACRV1,epithelial cell,skin of body,normal,8,173299,0.004616298997686,2.119655555580165
ACSBG1,epithelial cell,skin of body,normal,571,173299,0.329488340959844,1.46961475418109
