gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACTR3-AS1,immature B cell,spleen,normal,3,1162,0.2581755593803786,1.5794602611662778
ACTR3B,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.133542038501823
ACTR3C,immature B cell,spleen,normal,11,1162,0.9466437177280552,1.3630036874372882
ACTR5,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.2303097138218122
ACTR6,immature B cell,spleen,normal,71,1162,6.110154905335628,1.3868607222927176
ACTR8,immature B cell,spleen,normal,31,1162,2.667814113597246,1.3951840188300826
ACTRT3,immature B cell,spleen,normal,3,1162,0.2581755593803786,1.5242988403915445
ACVR1B,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.2111657105244578
ACY1,immature B cell,spleen,normal,4,1162,0.3442340791738382,1.299237514045306
ACY3,immature B cell,spleen,normal,18,1162,1.549053356282272,1.277488510122895
ACYP1,immature B cell,spleen,normal,112,1162,9.63855421686747,1.4641232604268606
ACYP2,immature B cell,spleen,normal,114,1162,9.81067125645439,1.367376445442753
ADA,immature B cell,spleen,normal,3,1162,0.2581755593803786,1.41672989052291
ADAM10,immature B cell,spleen,normal,133,1162,11.44578313253012,1.4811445589160526
ADAM12,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.594325800498286
ADAM15,immature B cell,spleen,normal,6,1162,0.5163511187607573,1.3056020092546428
ADAM17,immature B cell,spleen,normal,7,1162,0.6024096385542169,1.215947880168215
ADAM19,immature B cell,spleen,normal,9,1162,0.774526678141136,1.2323907995233183
ADAM28,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.479418780333294
ADAM8,immature B cell,spleen,normal,101,1162,8.691910499139414,1.4250087251379229
ADAMTS6,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.2750591250362755
ADAP1,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.212505005451685
ADARB1,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.4343084639093455
ADARB2,immature B cell,spleen,normal,47,1162,4.044750430292599,1.5982489550061545
ADARB2-AS1,immature B cell,spleen,normal,9,1162,0.774526678141136,1.427546335526851
ADAT1,immature B cell,spleen,normal,45,1162,3.87263339070568,1.3993453468304682
ADAT3,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.1341961110373149
ADCK1,immature B cell,spleen,normal,3,1162,0.2581755593803786,1.2634233497150953
ADCK5,immature B cell,spleen,normal,30,1162,2.5817555938037864,1.4075759027344574
ADCY3,immature B cell,spleen,normal,4,1162,0.3442340791738382,1.328163569384729
ADCY4,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.2682504535048231
ADCY6-DT,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.633409024409727
ADCY7,immature B cell,spleen,normal,12,1162,1.032702237521515,1.2228781409848606
ADD1,immature B cell,spleen,normal,105,1162,9.036144578313252,1.3491455100949452
ADD2,immature B cell,spleen,normal,3,1162,0.2581755593803786,1.454717725938347
ADD3,immature B cell,spleen,normal,426,1162,36.660929432013766,1.6498543959193452
ADGRA3,immature B cell,spleen,normal,3,1162,0.2581755593803786,1.484339575805575
ADGRD1,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.3630864741030262
ADGRE5,immature B cell,spleen,normal,46,1162,3.95869191049914,1.5054354298306405
ADGRG3,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.1700221251575524
ADGRG5,immature B cell,spleen,normal,3,1162,0.2581755593803786,1.182681793024745
ADGRL1,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.6901529905738828
ADGRL1-AS1,immature B cell,spleen,normal,22,1162,1.8932874354561104,1.3924987821918997
ADH5,immature B cell,spleen,normal,193,1162,16.609294320137693,1.4237022124378376
ADI1,immature B cell,spleen,normal,15,1162,1.2908777969018932,1.3734275000694562
ADIPOR1,immature B cell,spleen,normal,96,1162,8.261617900172118,1.336697805849261
ADIPOR2,immature B cell,spleen,normal,105,1162,9.036144578313252,1.656528766906322
ADISSP,immature B cell,spleen,normal,19,1162,1.6351118760757315,1.1851578171640793
ADK,immature B cell,spleen,normal,39,1162,3.356282271944923,1.2554999642571585
ADM,immature B cell,spleen,normal,55,1162,4.733218588640275,1.7028381486801736
ADM5,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.7020233407450638
ADNP-AS1,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.4058647588738205
ADNP2,immature B cell,spleen,normal,15,1162,1.2908777969018932,1.4690863303596786
ADORA2A,immature B cell,spleen,normal,42,1162,3.614457831325301,1.39015088860417
ADORA2A-AS1,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.419488778012712
ADPGK,immature B cell,spleen,normal,130,1162,11.187607573149744,1.3649312973896506
ADPRM,immature B cell,spleen,normal,38,1162,3.2702237521514634,1.3024803689706637
ADPRS,immature B cell,spleen,normal,9,1162,0.774526678141136,1.1815475162747164
ADRB2,immature B cell,spleen,normal,2,1162,0.1721170395869191,1.3504696068695434
ADRM1,immature B cell,spleen,normal,100,1162,8.605851979345955,1.3055388286407892
ADSL,immature B cell,spleen,normal,8,1162,0.6884681583476765,1.2618899414339722
ADSS2,immature B cell,spleen,normal,145,1162,12.478485370051636,1.378227053921647
ADTRP,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.1246769624067765
AEBP1,immature B cell,spleen,normal,213,1162,18.330464716006883,1.5306441744051
AEBP2,immature B cell,spleen,normal,28,1162,2.409638554216868,1.4547268647379652
AEN,immature B cell,spleen,normal,14,1162,1.2048192771084338,1.256685086032503
AFAP1,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.14411398056486
AFF1,immature B cell,spleen,normal,34,1162,2.9259896729776247,1.282878141503994
AFF3,immature B cell,spleen,normal,572,1162,49.225473321858864,1.7488077195786944
AFF4,immature B cell,spleen,normal,236,1162,20.309810671256454,1.4733981474706954
AFG1L,immature B cell,spleen,normal,11,1162,0.9466437177280552,1.4783996905977992
AFMID,immature B cell,spleen,normal,22,1162,1.8932874354561104,1.5435945080805262
AFTPH,immature B cell,spleen,normal,1,1162,0.0860585197934595,1.1539190748745738
