gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACAA1,skin fibroblast,skin of body,normal,7231,94775,7.629649169084675,1.511949114124537
ACAA2,skin fibroblast,skin of body,normal,3231,94775,3.4091268794513323,1.3624894272701389
ACACA,skin fibroblast,skin of body,normal,198,94775,0.2089158533368504,1.82975213514458
ACACB,skin fibroblast,skin of body,normal,2450,94775,2.585069902400422,1.5672209839611897
ACAD10,skin fibroblast,skin of body,normal,665,94775,0.7016618306515432,1.5569963053507827
ACAD11,skin fibroblast,skin of body,normal,348,94775,0.3671854391981007,1.4167882722289165
ACAD8,skin fibroblast,skin of body,normal,1055,94775,1.113162753890794,1.4570317209294583
ACAD9,skin fibroblast,skin of body,normal,246,94775,0.2595621208124505,1.2897492448515666
ACADL,skin fibroblast,skin of body,normal,278,94775,0.2933262991295173,1.5044566636975956
ACADM,skin fibroblast,skin of body,normal,1093,94775,1.1532577156423107,1.3273054198962169
ACADS,skin fibroblast,skin of body,normal,2075,94775,2.1893959377472965,1.3964778250742746
ACADSB,skin fibroblast,skin of body,normal,1428,94775,1.5067264573991033,1.466855869015189
ACADVL,skin fibroblast,skin of body,normal,31604,94775,33.346346610393034,1.692654083102073
ACAN,skin fibroblast,skin of body,normal,1,94775,0.0010551305724083,1.1897887836022596
ACAP1,skin fibroblast,skin of body,normal,512,94775,0.5402268530730678,1.583017727313032
ACAP2,skin fibroblast,skin of body,normal,16345,94775,17.246109206014243,1.6097805188753538
ACAP2-IT1,skin fibroblast,skin of body,normal,11,94775,0.0116064362964916,1.648156186052551
ACAP3,skin fibroblast,skin of body,normal,3956,94775,4.174096544447376,1.5761317025219432
ACAT1,skin fibroblast,skin of body,normal,7807,94775,8.237404378791876,1.4879438307902275
ACAT2,skin fibroblast,skin of body,normal,1337,94775,1.4107095753099446,1.380149532301032
ACBD3,skin fibroblast,skin of body,normal,1967,94775,2.075441835927196,1.3369766634801403
ACBD3-AS1,skin fibroblast,skin of body,normal,27,94775,0.028488525455025,1.6972673496789312
ACBD4,skin fibroblast,skin of body,normal,955,94775,1.0076496966499604,1.409302369978752
ACBD5,skin fibroblast,skin of body,normal,72,94775,0.0759694012134001,1.2566059861937142
ACBD6,skin fibroblast,skin of body,normal,1720,94775,1.814824584542337,1.345499278265405
ACBD7,skin fibroblast,skin of body,normal,14,94775,0.0147718280137166,1.5068424415761097
ACCS,skin fibroblast,skin of body,normal,1747,94775,1.843313109997362,1.548601377439378
ACD,skin fibroblast,skin of body,normal,1446,94775,1.5257188077024533,1.381615198338772
ACE,skin fibroblast,skin of body,normal,1155,94775,1.2186758111316274,1.5243225822201367
ACE2,skin fibroblast,skin of body,normal,1,94775,0.0010551305724083,1.197520152566267
ACER1,skin fibroblast,skin of body,normal,23,94775,0.0242680031653917,1.7049739730850797
ACER2,skin fibroblast,skin of body,normal,5,94775,0.0052756528620416,1.620580852518906
