gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACP3,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.4881514443773978
ACP5,endothelial cell,spleen,normal,3,11275,0.0266075388026607,1.1745865416769714
ACP6,endothelial cell,spleen,normal,39,11275,0.3458980044345898,1.2707377431521738
ACR,endothelial cell,spleen,normal,18,11275,0.1596452328159645,1.274449657465598
ACRBP,endothelial cell,spleen,normal,140,11275,1.2416851441241683,1.375529514516293
ACSBG1,endothelial cell,spleen,normal,6,11275,0.0532150776053215,1.2629895572020444
ACSBG2,endothelial cell,spleen,normal,7,11275,0.0620842572062084,1.3181676311585149
ACSF2,endothelial cell,spleen,normal,297,11275,2.6341463414634148,1.3917541781809917
ACSF3,endothelial cell,spleen,normal,224,11275,1.9866962305986695,1.2939499161242565
ACSL1,endothelial cell,spleen,normal,70,11275,0.6208425720620843,1.7090086370243496
ACSL3,endothelial cell,spleen,normal,2,11275,0.0177383592017738,1.1965783232371905
ACSL3-AS1,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.889094019568532
ACSL4,endothelial cell,spleen,normal,2,11275,0.0177383592017738,1.2156736233890642
ACSL5,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.1560163176406724
ACSM1,endothelial cell,spleen,normal,5,11275,0.0443458980044345,1.1857215924549336
ACSM2A,endothelial cell,spleen,normal,4,11275,0.0354767184035476,1.1951280559957678
ACSM2B,endothelial cell,spleen,normal,29,11275,0.2572062084257206,1.282546273063239
ACSM3,endothelial cell,spleen,normal,1548,11275,13.72949002217295,1.6370070443030444
ACSM6,endothelial cell,spleen,normal,3,11275,0.0266075388026607,1.436409534215777
ACSS2,endothelial cell,spleen,normal,496,11275,4.399113082039912,1.3912585627357674
ACSS3,endothelial cell,spleen,normal,3,11275,0.0266075388026607,1.394311710552549
ACTA2,endothelial cell,spleen,normal,59,11275,0.5232815964523282,2.023914555036696
ACTA2-AS1,endothelial cell,spleen,normal,5,11275,0.0443458980044345,1.1977849206882358
ACTB,endothelial cell,spleen,normal,11049,11275,97.99556541019956,3.5291954163049564
ACTC1,endothelial cell,spleen,normal,5,11275,0.0443458980044345,1.6523494801527523
ACTG1,endothelial cell,spleen,normal,10777,11275,95.58314855875832,2.9558928078468854
ACTG1P17,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.585405705884214
ACTG2,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.6378743423703397
ACTL6A,endothelial cell,spleen,normal,1549,11275,13.738359201773836,1.414780147866711
ACTMAP,endothelial cell,spleen,normal,175,11275,1.5521064301552108,1.3412316482728734
ACTN1,endothelial cell,spleen,normal,38,11275,0.3370288248337029,1.4119483835408058
ACTN1-DT,endothelial cell,spleen,normal,2,11275,0.0177383592017738,1.3453072654305889
ACTN4,endothelial cell,spleen,normal,2139,11275,18.971175166297115,1.3933917209201088
ACTR10,endothelial cell,spleen,normal,2402,11275,21.303769401330378,1.4533242285337356
ACTR1A,endothelial cell,spleen,normal,866,11275,7.680709534368072,1.3305115297527532
ACTR1B,endothelial cell,spleen,normal,476,11275,4.221729490022173,1.2964349605828764
ACTR2,endothelial cell,spleen,normal,1121,11275,9.942350332594236,1.340051664448103
ACTR3,endothelial cell,spleen,normal,5139,11275,45.57871396895787,1.61378106365622
ACTR3-AS1,endothelial cell,spleen,normal,135,11275,1.197339246119734,1.5630887123813113
ACTR3B,endothelial cell,spleen,normal,18,11275,0.1596452328159645,1.2559353396334327
ACTR3C,endothelial cell,spleen,normal,6,11275,0.0532150776053215,1.2125344512220897
ACTR6,endothelial cell,spleen,normal,539,11275,4.780487804878049,1.3582817592394378
ACTR8,endothelial cell,spleen,normal,152,11275,1.3481152993348116,1.301326116186692
ACTRT3,endothelial cell,spleen,normal,22,11275,0.1951219512195122,1.4089122008321004
ACVR1,endothelial cell,spleen,normal,2,11275,0.0177383592017738,1.328906868586257
ACVR1B,endothelial cell,spleen,normal,26,11275,0.2305986696230598,1.2856356961038764
ACVR2A,endothelial cell,spleen,normal,164,11275,1.4545454545454546,1.3543835104015056
ACVRL1,endothelial cell,spleen,normal,131,11275,1.1618625277161865,1.2707439881212916
ACY1,endothelial cell,spleen,normal,42,11275,0.3725055432372505,1.3107271566011454
ACYP1,endothelial cell,spleen,normal,603,11275,5.348115299334812,1.390196918629242
ACYP2,endothelial cell,spleen,normal,823,11275,7.299334811529934,1.468150395197412
ADA,endothelial cell,spleen,normal,22,11275,0.1951219512195122,1.3375024212098725
ADA2,endothelial cell,spleen,normal,2,11275,0.0177383592017738,1.1092207364316105
ADAD2,endothelial cell,spleen,normal,168,11275,1.4900221729490022,1.3499558408273606
ADAL,endothelial cell,spleen,normal,4,11275,0.0354767184035476,1.1704683651694532
ADAM10,endothelial cell,spleen,normal,3378,11275,29.96008869179601,1.627011053230176
ADAM12,endothelial cell,spleen,normal,20,11275,0.1773835920177383,1.6092538996915766
ADAM15,endothelial cell,spleen,normal,3357,11275,29.773835920177383,1.5521945562620318
ADAM17,endothelial cell,spleen,normal,12,11275,0.106430155210643,1.2568478106017078
ADAM19,endothelial cell,spleen,normal,10,11275,0.0886917960088691,1.25256426098748
ADAM22,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.1188128278506604
ADAM28,endothelial cell,spleen,normal,15,11275,0.1330376940133037,1.522493950461439
ADAM32,endothelial cell,spleen,normal,99,11275,0.878048780487805,1.4282755129754945
ADAM7-AS1,endothelial cell,spleen,normal,15,11275,0.1330376940133037,1.5422077669687142
ADAM8,endothelial cell,spleen,normal,10,11275,0.0886917960088691,1.381376468641508
ADAM9,endothelial cell,spleen,normal,11,11275,0.0975609756097561,1.282128356142362
ADAMTS1,endothelial cell,spleen,normal,120,11275,1.06430155210643,1.3998944995996512
ADAMTS10,endothelial cell,spleen,normal,58,11275,0.5144124168514412,1.290938757940836
ADAMTS12,endothelial cell,spleen,normal,9,11275,0.0798226164079822,1.3176910074557324
ADAMTS17,endothelial cell,spleen,normal,42,11275,0.3725055432372505,1.4796810281518031
ADAMTS18,endothelial cell,spleen,normal,3,11275,0.0266075388026607,1.5235806022283178
ADAMTS19,endothelial cell,spleen,normal,4,11275,0.0354767184035476,1.3612286895296364
ADAMTS2,endothelial cell,spleen,normal,4,11275,0.0354767184035476,1.325206395193495
ADAMTS3,endothelial cell,spleen,normal,46,11275,0.4079822616407982,1.342371315071173
ADAMTS4,endothelial cell,spleen,normal,68,11275,0.6031042128603105,1.3600899505087374
ADAMTS5,endothelial cell,spleen,normal,57,11275,0.5055432372505543,1.4085926835997462
ADAMTS6,endothelial cell,spleen,normal,194,11275,1.7206208425720622,1.4501173038093589
ADAMTS7,endothelial cell,spleen,normal,14,11275,0.1241685144124168,1.2290726366456293
ADAMTS9,endothelial cell,spleen,normal,366,11275,3.246119733924612,1.5010083265900622
ADAMTS9-AS1,endothelial cell,spleen,normal,32,11275,0.2838137472283814,1.365489192688607
ADAMTS9-AS2,endothelial cell,spleen,normal,59,11275,0.5232815964523282,1.385988221929276
ADAMTSL1,endothelial cell,spleen,normal,159,11275,1.41019955654102,1.3208868065722603
ADAMTSL3,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.246338950537315
ADAMTSL4-AS2,endothelial cell,spleen,normal,7,11275,0.0620842572062084,1.3654062562209452
ADAMTSL5,endothelial cell,spleen,normal,1,11275,0.0088691796008869,2.1078327406153794
ADAP1,endothelial cell,spleen,normal,9,11275,0.0798226164079822,1.4987088341206578
ADAP2,endothelial cell,spleen,normal,27,11275,0.2394678492239468,1.324686789033139
ADARB1,endothelial cell,spleen,normal,7,11275,0.0620842572062084,1.229612574236785
ADARB2,endothelial cell,spleen,normal,146,11275,1.29490022172949,1.3531269112564677
ADAT1,endothelial cell,spleen,normal,282,11275,2.501108647450111,1.415839611797484
ADAT3,endothelial cell,spleen,normal,18,11275,0.1596452328159645,1.2389999277524242
ADCK1,endothelial cell,spleen,normal,16,11275,0.1419068736141907,1.2802814580098587
ADCK2,endothelial cell,spleen,normal,12,11275,0.106430155210643,1.1860339245905516
ADCK5,endothelial cell,spleen,normal,179,11275,1.5875831485587584,1.3339837173816718
ADCY1,endothelial cell,spleen,normal,7,11275,0.0620842572062084,2.142511791706545
ADCY2,endothelial cell,spleen,normal,2,11275,0.0177383592017738,1.302229475981595
ADCY3,endothelial cell,spleen,normal,50,11275,0.4434589800443459,1.3397079029082426
ADCY4,endothelial cell,spleen,normal,1901,11275,16.86031042128603,1.4700686315250031
ADCY6,endothelial cell,spleen,normal,9,11275,0.0798226164079822,1.230548846977277
ADCY6-DT,endothelial cell,spleen,normal,59,11275,0.5232815964523282,1.4603168260399266
ADCY7,endothelial cell,spleen,normal,4,11275,0.0354767184035476,1.214290573457189
ADCY9,endothelial cell,spleen,normal,277,11275,2.456762749445676,1.4861147827746306
ADD1,endothelial cell,spleen,normal,657,11275,5.827050997782705,1.3197721395283804
ADD2,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.1477288169243638
ADD3,endothelial cell,spleen,normal,1919,11275,17.019955654101995,1.4838058329153077
ADGRA3,endothelial cell,spleen,normal,225,11275,1.9955654101995564,1.3945834062686917
ADGRB3,endothelial cell,spleen,normal,7,11275,0.0620842572062084,1.6207793374033648
ADGRB3-DT,endothelial cell,spleen,normal,5,11275,0.0443458980044345,1.396030907615292
ADGRD1,endothelial cell,spleen,normal,4,11275,0.0354767184035476,1.26355324394672
ADGRE1,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.2354632827183505
ADGRE2,endothelial cell,spleen,normal,19,11275,0.1685144124168514,1.3146034552787431
ADGRE3,endothelial cell,spleen,normal,2,11275,0.0177383592017738,1.3873654875149677
ADGRE5,endothelial cell,spleen,normal,470,11275,4.168514412416852,1.490165458091418
ADGRF1,endothelial cell,spleen,normal,3,11275,0.0266075388026607,1.3149954781393969
ADGRF3,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.1467387927369452
ADGRF5,endothelial cell,spleen,normal,797,11275,7.068736141906874,1.3526599357875482
ADGRF5-AS1,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.1195304299207576
ADGRG1,endothelial cell,spleen,normal,128,11275,1.1352549889135255,1.4420318001996586
ADGRG2,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.2440121230407422
ADGRG3,endothelial cell,spleen,normal,9,11275,0.0798226164079822,1.4529665044827116
ADGRG6,endothelial cell,spleen,normal,989,11275,8.771618625277162,1.7988035132478657
ADGRL1,endothelial cell,spleen,normal,229,11275,2.031042128603104,1.3809994274321715
ADGRL1-AS1,endothelial cell,spleen,normal,85,11275,0.753880266075388,1.3975089869622734
ADGRL2,endothelial cell,spleen,normal,26,11275,0.2305986696230598,1.317234379871388
ADGRL3,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.208787403261237
ADGRL3-AS1,endothelial cell,spleen,normal,5,11275,0.0443458980044345,1.4321934259050877
ADGRL4,endothelial cell,spleen,normal,5920,11275,52.50554323725055,1.7710931235550829
ADH1B,endothelial cell,spleen,normal,7,11275,0.0620842572062084,1.469175443946691
ADH5,endothelial cell,spleen,normal,1925,11275,17.073170731707318,1.410149790947672
ADHFE1,endothelial cell,spleen,normal,41,11275,0.3636363636363636,1.3423824092994776
ADI1,endothelial cell,spleen,normal,100,11275,0.8869179600886918,1.2749157621949525
ADIPOR1,endothelial cell,spleen,normal,860,11275,7.62749445676275,1.327778602535063
ADIPOR2,endothelial cell,spleen,normal,1355,11275,12.017738359201774,1.5767257370299472
ADIRF,endothelial cell,spleen,normal,211,11275,1.87139689578714,1.6401265732026211
ADISSP,endothelial cell,spleen,normal,151,11275,1.3392461197339247,1.295887718311862
ADK,endothelial cell,spleen,normal,355,11275,3.148558758314856,1.4412592004522216
ADM,endothelial cell,spleen,normal,842,11275,7.467849223946785,1.631698318633717
ADM-DT,endothelial cell,spleen,normal,3,11275,0.0266075388026607,1.1511773844142263
ADM5,endothelial cell,spleen,normal,720,11275,6.385809312638581,1.451068080626002
ADNP,endothelial cell,spleen,normal,2,11275,0.0177383592017738,1.127449742600639
ADNP-AS1,endothelial cell,spleen,normal,10,11275,0.0886917960088691,1.2403564503108355
ADNP2,endothelial cell,spleen,normal,236,11275,2.0931263858093128,1.3518314865103824
ADORA2A,endothelial cell,spleen,normal,67,11275,0.5942350332594235,1.3993172410071233
ADORA2A-AS1,endothelial cell,spleen,normal,1,11275,0.0088691796008869,1.1274318330136306
ADORA3,endothelial cell,spleen,normal,2,11275,0.0177383592017738,1.2646905405258155
ADPGK,endothelial cell,spleen,normal,299,11275,2.6518847006651884,1.3162637834967594
ADPRH,endothelial cell,spleen,normal,12,11275,0.106430155210643,1.262036304135551
ADPRM,endothelial cell,spleen,normal,29,11275,0.2572062084257206,1.2656252463908215
ADPRS,endothelial cell,spleen,normal,43,11275,0.3813747228381374,1.1987717930437598
ADRA1A,endothelial cell,spleen,normal,17,11275,0.1507760532150776,1.833335091165333
ADRA1B,endothelial cell,spleen,normal,29,11275,0.2572062084257206,1.822823187372604
ADRB2,endothelial cell,spleen,normal,65,11275,0.5764966740576497,1.379147985154411
