gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
APIP,common dendritic progenitor,spleen,normal,1,20,5.0,1.1528328702902315
APLP2,common dendritic progenitor,spleen,normal,1,20,5.0,1.208161166597726
APOBEC3G,common dendritic progenitor,spleen,normal,1,20,5.0,1.3480181247435803
APOE,common dendritic progenitor,spleen,normal,1,20,5.0,2.492155439640773
APP,common dendritic progenitor,spleen,normal,1,20,5.0,1.452338705393606
APPL1,common dendritic progenitor,spleen,normal,7,20,35.0,1.6625720115289655
APRT,common dendritic progenitor,spleen,normal,14,20,70.0,1.5144187440663648
AQP3,common dendritic progenitor,spleen,normal,1,20,5.0,1.4749199092189098
ARAP1,common dendritic progenitor,spleen,normal,2,20,10.0,1.4952172554496097
ARCN1,common dendritic progenitor,spleen,normal,1,20,5.0,1.444945635556255
AREG,common dendritic progenitor,spleen,normal,6,20,30.0,1.847726921062243
ARF1,common dendritic progenitor,spleen,normal,13,20,65.0,1.6139555888196775
ARF3,common dendritic progenitor,spleen,normal,4,20,20.0,1.373633848528721
ARF4,common dendritic progenitor,spleen,normal,1,20,5.0,1.5455261031845178
ARF5,common dendritic progenitor,spleen,normal,7,20,35.0,1.5312182006162771
ARFGAP3,common dendritic progenitor,spleen,normal,1,20,5.0,1.5831354391335235
ARGLU1,common dendritic progenitor,spleen,normal,1,20,5.0,1.2948629215148126
ARHGAP15,common dendritic progenitor,spleen,normal,5,20,25.0,1.527827639445506
ARHGAP17,common dendritic progenitor,spleen,normal,2,20,10.0,1.6272262557333774
ARHGAP18,common dendritic progenitor,spleen,normal,1,20,5.0,1.9201504975930348
ARHGAP25,common dendritic progenitor,spleen,normal,2,20,10.0,1.22737617591141
ARHGAP4,common dendritic progenitor,spleen,normal,3,20,15.0,1.3001134580431766
ARHGAP9,common dendritic progenitor,spleen,normal,1,20,5.0,1.194341167106439
ARHGDIA,common dendritic progenitor,spleen,normal,10,20,50.0,1.5390709432723109
ARHGDIB,common dendritic progenitor,spleen,normal,19,20,95.0,2.2184770272189858
ARHGEF1,common dendritic progenitor,spleen,normal,1,20,5.0,1.3710539716717214
ARHGEF2,common dendritic progenitor,spleen,normal,1,20,5.0,1.5795360495087094
ARID3A,common dendritic progenitor,spleen,normal,3,20,15.0,1.6826356529880178
ARID4A,common dendritic progenitor,spleen,normal,1,20,5.0,1.5096891450180503
ARIH1,common dendritic progenitor,spleen,normal,1,20,5.0,1.8863560574690967
ARIH2,common dendritic progenitor,spleen,normal,4,20,20.0,1.6644139087887284
ARL1,common dendritic progenitor,spleen,normal,1,20,5.0,1.2802767558670802
ARL16,common dendritic progenitor,spleen,normal,1,20,5.0,1.5894048921105406
ARL4A,common dendritic progenitor,spleen,normal,1,20,5.0,1.210507919772597
ARL4D,common dendritic progenitor,spleen,normal,1,20,5.0,1.6699134191218994
ARL5A,common dendritic progenitor,spleen,normal,3,20,15.0,1.5625036375992352
ARL6IP1,common dendritic progenitor,spleen,normal,2,20,10.0,1.689008499871023
ARL6IP4,common dendritic progenitor,spleen,normal,3,20,15.0,1.2420100740862088
ARL6IP5,common dendritic progenitor,spleen,normal,7,20,35.0,1.3192770957353888
ARL6IP6,common dendritic progenitor,spleen,normal,1,20,5.0,1.6591802688791026
ARMC1,common dendritic progenitor,spleen,normal,1,20,5.0,1.2450906358546656
ARMC6,common dendritic progenitor,spleen,normal,1,20,5.0,1.2631451254423285
ARMCX6,common dendritic progenitor,spleen,normal,2,20,10.0,1.5287018462673696
ARMH1,common dendritic progenitor,spleen,normal,1,20,5.0,1.552007535261182
ARPC1B,common dendritic progenitor,spleen,normal,8,20,40.0,1.4084935654268589
ARPC2,common dendritic progenitor,spleen,normal,18,20,90.0,2.300293283834944
ARPC3,common dendritic progenitor,spleen,normal,20,20,100.0,2.661998102915057
ARPC4,common dendritic progenitor,spleen,normal,4,20,20.0,1.4181910265043942
ARPP19,common dendritic progenitor,spleen,normal,4,20,20.0,1.5014614721959163
ARRB1,common dendritic progenitor,spleen,normal,1,20,5.0,1.1458038161498436
ARRB2,common dendritic progenitor,spleen,normal,4,20,20.0,1.5942882602417034
ARRDC1,common dendritic progenitor,spleen,normal,2,20,10.0,1.5385068929427796
ARRDC2,common dendritic progenitor,spleen,normal,1,20,5.0,1.4568422915752657
ARRDC3,common dendritic progenitor,spleen,normal,2,20,10.0,1.4511030308462511
ASAH1,common dendritic progenitor,spleen,normal,1,20,5.0,1.4179900001660857
ASB1,common dendritic progenitor,spleen,normal,1,20,5.0,1.304281071935577
ASB8,common dendritic progenitor,spleen,normal,1,20,5.0,1.410450500274738
ASCC2,common dendritic progenitor,spleen,normal,1,20,5.0,1.7698666294484509
ASF1B,common dendritic progenitor,spleen,normal,2,20,10.0,1.4381861933583333
ASH2L,common dendritic progenitor,spleen,normal,1,20,5.0,1.152595341731245
ASPSCR1,common dendritic progenitor,spleen,normal,2,20,10.0,1.321647232536885
ATAD1,common dendritic progenitor,spleen,normal,1,20,5.0,1.3271658810852431
ATAD2,common dendritic progenitor,spleen,normal,1,20,5.0,1.4271770493141938
ATF3,common dendritic progenitor,spleen,normal,2,20,10.0,1.534351392467725
ATF4,common dendritic progenitor,spleen,normal,4,20,20.0,1.4148905428256544
ATF5,common dendritic progenitor,spleen,normal,1,20,5.0,1.5172736226681958
ATF7IP,common dendritic progenitor,spleen,normal,2,20,10.0,1.2700281629683228
ATG101,common dendritic progenitor,spleen,normal,2,20,10.0,1.446745211892006
ATG12,common dendritic progenitor,spleen,normal,1,20,5.0,1.2518121810576088
ATG3,common dendritic progenitor,spleen,normal,4,20,20.0,1.470448197264666
ATIC,common dendritic progenitor,spleen,normal,3,20,15.0,1.412065357095929
ATL2,common dendritic progenitor,spleen,normal,1,20,5.0,1.5069344815249317
ATL3,common dendritic progenitor,spleen,normal,1,20,5.0,1.2458641003822726
ATOX1,common dendritic progenitor,spleen,normal,12,20,60.0,1.6163730252593764
ATP1A1,common dendritic progenitor,spleen,normal,1,20,5.0,1.3072687034185344
ATP1B1,common dendritic progenitor,spleen,normal,1,20,5.0,1.2442117020123893
ATP1B3,common dendritic progenitor,spleen,normal,4,20,20.0,1.5190152507315355
ATP2A1-AS1,common dendritic progenitor,spleen,normal,1,20,5.0,1.23909590009542
ATP2A3,common dendritic progenitor,spleen,normal,1,20,5.0,2.218588184831765
ATP5F1A,common dendritic progenitor,spleen,normal,16,20,80.0,1.7784255660880883
ATP5F1B,common dendritic progenitor,spleen,normal,18,20,90.0,1.7009343892556077
ATP5F1C,common dendritic progenitor,spleen,normal,17,20,85.0,1.8097624055139665
ATP5F1D,common dendritic progenitor,spleen,normal,13,20,65.0,1.618817059817197
ATP5F1E,common dendritic progenitor,spleen,normal,20,20,100.0,2.118602986403873
ATP5IF1,common dendritic progenitor,spleen,normal,14,20,70.0,1.8378576575234635
ATP5MC1,common dendritic progenitor,spleen,normal,16,20,80.0,1.65493125086645
ATP5MC2,common dendritic progenitor,spleen,normal,20,20,100.0,2.358598332556362
ATP5MC3,common dendritic progenitor,spleen,normal,20,20,100.0,2.199165750111445
ATP5ME,common dendritic progenitor,spleen,normal,20,20,100.0,2.6032979902202564
ATP5MF,common dendritic progenitor,spleen,normal,20,20,100.0,2.1729957819174706
ATP5MG,common dendritic progenitor,spleen,normal,20,20,100.0,2.397057874165535
ATP5MJ,common dendritic progenitor,spleen,normal,19,20,95.0,1.9594014812075369
ATP5MK,common dendritic progenitor,spleen,normal,19,20,95.0,1.9277268280464768
ATP5PB,common dendritic progenitor,spleen,normal,16,20,80.0,1.486390377060706
ATP5PD,common dendritic progenitor,spleen,normal,17,20,85.0,1.7410636797300914
ATP5PF,common dendritic progenitor,spleen,normal,18,20,90.0,1.9549692457076284
ATP5PO,common dendritic progenitor,spleen,normal,10,20,50.0,1.8025363205418732
ATP6V0B,common dendritic progenitor,spleen,normal,8,20,40.0,1.4158255454120248
ATP6V0C,common dendritic progenitor,spleen,normal,7,20,35.0,1.8363972907761477
ATP6V0D1,common dendritic progenitor,spleen,normal,1,20,5.0,1.2299307733340894
ATP6V0D1-DT,common dendritic progenitor,spleen,normal,1,20,5.0,1.133698798353859
ATP6V0E1,common dendritic progenitor,spleen,normal,6,20,30.0,1.574952601899796
ATP6V1B2,common dendritic progenitor,spleen,normal,1,20,5.0,1.6819226743204874
ATP6V1D,common dendritic progenitor,spleen,normal,2,20,10.0,1.454972940482359
ATP6V1F,common dendritic progenitor,spleen,normal,11,20,55.00000000000001,1.4828672913357108
ATP6V1G1,common dendritic progenitor,spleen,normal,15,20,75.0,1.507976550500799
ATP6V1H,common dendritic progenitor,spleen,normal,2,20,10.0,1.557310084626791
ATP8A1,common dendritic progenitor,spleen,normal,2,20,10.0,1.7373147546210674
ATPAF2,common dendritic progenitor,spleen,normal,1,20,5.0,1.9205587052256088
ATRAID,common dendritic progenitor,spleen,normal,11,20,55.00000000000001,1.5074265945207408
ATRX,common dendritic progenitor,spleen,normal,8,20,40.0,1.451192581211251
ATXN10,common dendritic progenitor,spleen,normal,10,20,50.0,1.3963590112985302
ATXN2L,common dendritic progenitor,spleen,normal,1,20,5.0,1.681325054151353
ATXN3,common dendritic progenitor,spleen,normal,1,20,5.0,1.507680345479358
ATXN7L3,common dendritic progenitor,spleen,normal,2,20,10.0,1.4637320046636448
AUP1,common dendritic progenitor,spleen,normal,1,20,5.0,1.1670337913508708
AURKAIP1,common dendritic progenitor,spleen,normal,7,20,35.0,1.4282714641394438
AURKB,common dendritic progenitor,spleen,normal,1,20,5.0,1.7025719485618542
B2M,common dendritic progenitor,spleen,normal,20,20,100.0,3.874700494809576
B3GALT4,common dendritic progenitor,spleen,normal,1,20,5.0,1.313555513653088
B3GNT2,common dendritic progenitor,spleen,normal,1,20,5.0,1.124799888191922
B4GALT3,common dendritic progenitor,spleen,normal,1,20,5.0,2.1214892942620502
BABAM1,common dendritic progenitor,spleen,normal,2,20,10.0,1.4150308359481012
BACH2,common dendritic progenitor,spleen,normal,1,20,5.0,1.593462234795716
BAD,common dendritic progenitor,spleen,normal,2,20,10.0,1.5103478255550655
BAG1,common dendritic progenitor,spleen,normal,4,20,20.0,1.1913221165262615
BAG6,common dendritic progenitor,spleen,normal,1,20,5.0,1.3234273721781964
BAIAP2,common dendritic progenitor,spleen,normal,1,20,5.0,1.7231062976284308
BANF1,common dendritic progenitor,spleen,normal,16,20,80.0,1.7269971415332492
BANP,common dendritic progenitor,spleen,normal,2,20,10.0,2.0393944535869357
BAP1,common dendritic progenitor,spleen,normal,1,20,5.0,1.3682187176416782
BARD1,common dendritic progenitor,spleen,normal,2,20,10.0,1.35010279342491
BASP1,common dendritic progenitor,spleen,normal,1,20,5.0,1.203557946372437
BATF,common dendritic progenitor,spleen,normal,1,20,5.0,1.7905758967196073
BATF3,common dendritic progenitor,spleen,normal,1,20,5.0,1.2197509762961811
BAX,common dendritic progenitor,spleen,normal,7,20,35.0,1.339010584445404
BAZ1A,common dendritic progenitor,spleen,normal,9,20,45.0,1.4664612398678472
BAZ2A,common dendritic progenitor,spleen,normal,1,20,5.0,1.6027788085745729
BAZ2B,common dendritic progenitor,spleen,normal,1,20,5.0,2.4536786549205893
BBLN,common dendritic progenitor,spleen,normal,10,20,50.0,1.5736549770724328
BBX,common dendritic progenitor,spleen,normal,5,20,25.0,1.4103926195642813
BCAP31,common dendritic progenitor,spleen,normal,5,20,25.0,1.3105796931840883
BCAS2,common dendritic progenitor,spleen,normal,2,20,10.0,1.3360711338859197
BCAS4,common dendritic progenitor,spleen,normal,1,20,5.0,1.3464042456285965
BCL10,common dendritic progenitor,spleen,normal,1,20,5.0,1.2034800553680012
BCL11A,common dendritic progenitor,spleen,normal,5,20,25.0,1.2754184369278996
BCLAF1,common dendritic progenitor,spleen,normal,1,20,5.0,1.1600300858491317
BDH2,common dendritic progenitor,spleen,normal,1,20,5.0,1.683689984337909
BECN1,common dendritic progenitor,spleen,normal,2,20,10.0,1.2838715742618274
BET1,common dendritic progenitor,spleen,normal,2,20,10.0,1.515303365407796
BET1L,common dendritic progenitor,spleen,normal,1,20,5.0,1.1177216620650612
BEX2,common dendritic progenitor,spleen,normal,2,20,10.0,1.4707908902634612
BEX3,common dendritic progenitor,spleen,normal,2,20,10.0,1.29228890493856
BEX4,common dendritic progenitor,spleen,normal,2,20,10.0,1.2319060440610932
BFAR,common dendritic progenitor,spleen,normal,1,20,5.0,1.2279430501187134
BHLHE40,common dendritic progenitor,spleen,normal,1,20,5.0,1.3248641730484754
BHMT2,common dendritic progenitor,spleen,normal,1,20,5.0,1.2142090512618435
BID,common dendritic progenitor,spleen,normal,9,20,45.0,1.4884975298106695
BIRC5,common dendritic progenitor,spleen,normal,3,20,15.0,1.879884842309185
BIRC6,common dendritic progenitor,spleen,normal,2,20,10.0,1.5529012068579535
BISPR,common dendritic progenitor,spleen,normal,1,20,5.0,1.326270414495091
BLCAP,common dendritic progenitor,spleen,normal,1,20,5.0,1.17323932226007
BLNK,common dendritic progenitor,spleen,normal,2,20,10.0,1.4975767622323426
BLOC1S1,common dendritic progenitor,spleen,normal,7,20,35.0,1.5619715036815502
BLOC1S2,common dendritic progenitor,spleen,normal,1,20,5.0,1.3932654496061303
BLOC1S5,common dendritic progenitor,spleen,normal,1,20,5.0,1.937625777550956
BLTP2,common dendritic progenitor,spleen,normal,2,20,10.0,1.791997395236105
BLVRB,common dendritic progenitor,spleen,normal,1,20,5.0,1.8315018230708664
