gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
CAPZA1,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.4635665573310177
CAPZA2,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.152870563944948
CARHSP1,pre-conventional dendritic cell,spleen,normal,2,7,28.57142857142857,1.153599519547762
CBX3,pre-conventional dendritic cell,spleen,normal,5,7,71.42857142857143,1.2380061796332271
CCDC59,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.1426901162660434
CCDC85B,pre-conventional dendritic cell,spleen,normal,3,7,42.85714285714285,1.4603319000934707
CCNB1,pre-conventional dendritic cell,spleen,normal,3,7,42.85714285714285,1.3175252257818637
CCND3,pre-conventional dendritic cell,spleen,normal,2,7,28.57142857142857,1.1883778086713075
CCNI,pre-conventional dendritic cell,spleen,normal,5,7,71.42857142857143,1.6579273442621774
CCNL1,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.400580040634447
CCT2,pre-conventional dendritic cell,spleen,normal,6,7,85.71428571428571,1.499181198730261
CCT3,pre-conventional dendritic cell,spleen,normal,5,7,71.42857142857143,1.311733504620041
CCT4,pre-conventional dendritic cell,spleen,normal,3,7,42.85714285714285,1.1692971764524482
CCT5,pre-conventional dendritic cell,spleen,normal,7,7,100.0,1.4671164284905367
CCT6A,pre-conventional dendritic cell,spleen,normal,5,7,71.42857142857143,1.682867591550691
CCT7,pre-conventional dendritic cell,spleen,normal,7,7,100.0,1.6847341663073825
CCT8,pre-conventional dendritic cell,spleen,normal,4,7,57.14285714285714,1.3776394766542832
CD1C,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.30328879265577
CD37,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.4431145623672317
CD44,pre-conventional dendritic cell,spleen,normal,2,7,28.57142857142857,1.1503147354680563
CD52,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.4565791848822511
CD53,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.6364119638641632
CD63,pre-conventional dendritic cell,spleen,normal,5,7,71.42857142857143,1.4752259996920063
CD69,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.2890303766995226
CD74,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.550162872964191
CD99_ENSG00000002586,pre-conventional dendritic cell,spleen,normal,2,7,28.57142857142857,1.3792450377442398
CDC20,pre-conventional dendritic cell,spleen,normal,3,7,42.85714285714285,1.3085554835634277
CDC42SE2,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.1062441774897152
CDK4,pre-conventional dendritic cell,spleen,normal,6,7,85.71428571428571,1.3953829455460156
CDKN3,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.324915036292654
CEBPZ,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.2345555102568218
CENPM,pre-conventional dendritic cell,spleen,normal,2,7,28.57142857142857,1.2790559477967154
CENPU,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.157076352770427
CENPW,pre-conventional dendritic cell,spleen,normal,6,7,85.71428571428571,1.4402587800562812
CENPX,pre-conventional dendritic cell,spleen,normal,3,7,42.85714285714285,1.1863875049330292
CFDP1,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.2607274051620887
CFL1,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.965463864637878
CHCHD10,pre-conventional dendritic cell,spleen,normal,5,7,71.42857142857143,1.6705076808522676
CHCHD2,pre-conventional dendritic cell,spleen,normal,7,7,100.0,2.6614382983438314
CHCHD5,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.197697543580733
CHCHD7,pre-conventional dendritic cell,spleen,normal,3,7,42.85714285714285,1.2647109532984784
CHMP4A,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.1387781531436578
CHRAC1,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.1026203168168482
CIAO2B,pre-conventional dendritic cell,spleen,normal,2,7,28.57142857142857,1.2958568345730197
CKLF,pre-conventional dendritic cell,spleen,normal,5,7,71.42857142857143,1.4242321327729983
CKS1B,pre-conventional dendritic cell,spleen,normal,6,7,85.71428571428571,1.5207083709744331
CKS2,pre-conventional dendritic cell,spleen,normal,5,7,71.42857142857143,1.810189528831899
CLEC11A,pre-conventional dendritic cell,spleen,normal,5,7,71.42857142857143,1.6615400909383382
CLIC1,pre-conventional dendritic cell,spleen,normal,4,7,57.14285714285714,1.6490398900078582
CLNS1A,pre-conventional dendritic cell,spleen,normal,5,7,71.42857142857143,1.3172135454204827
CLTA,pre-conventional dendritic cell,spleen,normal,3,7,42.85714285714285,1.2425353197684486
CLTB,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.198392198119943
CMSS1,pre-conventional dendritic cell,spleen,normal,2,7,28.57142857142857,1.1892750121051956
CNBP,pre-conventional dendritic cell,spleen,normal,1,7,14.285714285714285,1.1809191481305452
CNPY2,pre-conventional dendritic cell,spleen,normal,3,7,42.85714285714285,1.408548163398392
