gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACO2,macrophage,skin of body,normal,67,43918,0.1525570381164898,1.2077579916807006
ACOD1,macrophage,skin of body,normal,23,43918,0.0523703265176009,1.4044749669425307
ACOT1,macrophage,skin of body,normal,62,43918,0.1411721845257069,1.3729098687937782
ACOT11,macrophage,skin of body,normal,5,43918,0.0113848535907828,1.2382273594894868
ACOT12,macrophage,skin of body,normal,48,43918,0.1092945944715151,1.4135310668040886
ACOT13,macrophage,skin of body,normal,16,43918,0.036431531490505,1.263523782156794
ACOT2,macrophage,skin of body,normal,94,43918,0.214035247506717,1.307785146942134
ACOT4,macrophage,skin of body,normal,7,43918,0.0159387950270959,1.4518985237844997
ACOT6,macrophage,skin of body,normal,5,43918,0.0113848535907828,1.2630508288095192
ACOT7,macrophage,skin of body,normal,977,43918,2.224600391638964,1.7744287159132075
ACOT8,macrophage,skin of body,normal,579,43918,1.318366045812651,1.3864430297881047
ACOT9,macrophage,skin of body,normal,3271,43918,7.447971219090123,1.420942951905112
ACOX1,macrophage,skin of body,normal,2354,43918,5.359989070540553,1.4887989729977855
ACOX2,macrophage,skin of body,normal,40,43918,0.0910788287262625,1.3894209219608376
ACOX3,macrophage,skin of body,normal,478,43918,1.088392003278838,1.409426798052329
ACOXL,macrophage,skin of body,normal,25,43918,0.0569242679539141,1.705443046801735
ACOXL-AS1,macrophage,skin of body,normal,4,43918,0.0091078828726262,1.2405960174311983
ACP1,macrophage,skin of body,normal,5237,43918,11.924495650985929,1.4676403165661187
ACP2,macrophage,skin of body,normal,2566,43918,5.842706862789745,1.4259312672449496
ACP3,macrophage,skin of body,normal,1448,43918,3.2970535998907056,1.7390208261760165
ACP5,macrophage,skin of body,normal,1511,43918,3.440502755134569,1.4688453054427264
ACP6,macrophage,skin of body,normal,162,43918,0.3688692563413634,1.5096364875377204
ACP7,macrophage,skin of body,normal,7,43918,0.0159387950270959,1.4371542211676651
ACR,macrophage,skin of body,normal,2,43918,0.0045539414363131,1.24185416428605
ACRBP,macrophage,skin of body,normal,835,43918,1.9012705496607312,1.6330826469804838
ACRV1,macrophage,skin of body,normal,2,43918,0.0045539414363131,1.5239146391402836
ACSBG1,macrophage,skin of body,normal,1,43918,0.0022769707181565,1.3374828365587024
ACSBG2,macrophage,skin of body,normal,6,43918,0.0136618243089393,1.306517271266051
ACSF2,macrophage,skin of body,normal,1070,43918,2.436358668427524,1.5397558263677142
ACSF3,macrophage,skin of body,normal,923,43918,2.101643972858509,1.4028181678405425
ACSL1,macrophage,skin of body,normal,2702,43918,6.152374880459037,1.5191150388282828
ACSL3,macrophage,skin of body,normal,218,43918,0.496379616558131,1.3618775370760845
ACSL3-AS1,macrophage,skin of body,normal,1295,43918,2.948677080012751,1.8197163024325789
ACSL4,macrophage,skin of body,normal,250,43918,0.5692426795391411,1.3521180846353866
ACSL5,macrophage,skin of body,normal,224,43918,0.5100414408670704,1.2774337305173409
ACSL6,macrophage,skin of body,normal,24,43918,0.0546472972357575,1.3077889509153993
ACSL6-AS1,macrophage,skin of body,normal,25,43918,0.0569242679539141,1.3635652870940715
ACSM1,macrophage,skin of body,normal,5,43918,0.0113848535907828,1.3363022364362278
ACSM2A,macrophage,skin of body,normal,97,43918,0.2208661596611867,1.4281100133666604
ACSM2B,macrophage,skin of body,normal,701,43918,1.5961564734277518,1.4331360738803691
ACSM3,macrophage,skin of body,normal,56,43918,0.1275103602167676,1.5109985789592624
ACSM5,macrophage,skin of body,normal,360,43918,0.8197094585363632,1.4795161543936055
ACSM6,macrophage,skin of body,normal,1,43918,0.0022769707181565,1.405840561619017
ACSS1,macrophage,skin of body,normal,9,43918,0.020492736463409,1.188588704732753
ACSS2,macrophage,skin of body,normal,2573,43918,5.85864565781684,1.5543546389945917
ACSS3,macrophage,skin of body,normal,81,43918,0.1844346281706817,1.3541488957944166
ACTA1,macrophage,skin of body,normal,294,43918,0.66942939113803,1.9210186712938149
ACTA2,macrophage,skin of body,normal,121,43918,0.2755134568969443,1.4136205724577628
ACTA2-AS1,macrophage,skin of body,normal,3479,43918,7.921581128466689,2.0731424756647803
ACTB,macrophage,skin of body,normal,35446,43918,80.70950407577759,3.425006443050088
ACTC1,macrophage,skin of body,normal,178,43918,0.4053007878318685,1.6836192365931106
ACTE1P,macrophage,skin of body,normal,2,43918,0.0045539414363131,1.4998654002752994
ACTG1,macrophage,skin of body,normal,26787,43918,60.993214627259896,2.065368745246784
ACTG2,macrophage,skin of body,normal,39,43918,0.088801858008106,1.4502280694962248
ACTL10,macrophage,skin of body,normal,1,43918,0.0022769707181565,1.750086342028205
ACTL6A,macrophage,skin of body,normal,1935,43918,4.405938339632953,1.4861942001995272
ACTL6B,macrophage,skin of body,normal,1,43918,0.0022769707181565,1.239309743855889
ACTL7B,macrophage,skin of body,normal,2,43918,0.0045539414363131,1.5558850871916536
ACTMAP,macrophage,skin of body,normal,1199,43918,2.730087891069721,1.461904533845057
ACTN1,macrophage,skin of body,normal,210,43918,0.4781638508128785,1.343107634100085
ACTN1-DT,macrophage,skin of body,normal,94,43918,0.214035247506717,1.69550411029423
