gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADGRL1-AS1,neutrophil,skin of body,normal,7,294,2.380952380952381,1.4864148658318843
ADGRL4,neutrophil,skin of body,normal,4,294,1.3605442176870748,1.4056607994059271
ADGRV1,neutrophil,skin of body,normal,4,294,1.3605442176870748,1.501071736046795
ADIPOR1,neutrophil,skin of body,normal,62,294,21.08843537414966,1.4464052145763906
ADIPOR2,neutrophil,skin of body,normal,33,294,11.224489795918368,2.123068531961238
ADIRF,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.2860820210338202
ADISSP,neutrophil,skin of body,normal,6,294,2.0408163265306123,1.3682392921235793
ADK,neutrophil,skin of body,normal,10,294,3.4013605442176877,1.881842750501004
ADM,neutrophil,skin of body,normal,100,294,34.01360544217687,1.6269322517825495
ADM-DT,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.7830929391468686
ADNP,neutrophil,skin of body,normal,4,294,1.3605442176870748,1.176914889398323
ADNP2,neutrophil,skin of body,normal,38,294,12.925170068027212,1.6711868909188394
ADORA2A,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.4428988535633034
ADORA2A-AS1,neutrophil,skin of body,normal,6,294,2.0408163265306123,1.2966771255760834
ADPGK,neutrophil,skin of body,normal,34,294,11.564625850340136,1.5170006991050946
ADPRH,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.1964162327226004
ADPRM,neutrophil,skin of body,normal,4,294,1.3605442176870748,1.1735011060279217
ADRM1,neutrophil,skin of body,normal,12,294,4.081632653061225,1.2959192699690731
ADSS2,neutrophil,skin of body,normal,13,294,4.421768707482993,1.670709959248582
AEBP1,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.1844300054463297
AEBP2,neutrophil,skin of body,normal,11,294,3.741496598639456,1.6717386594346555
AEN,neutrophil,skin of body,normal,3,294,1.020408163265306,1.4600767320285268
AFAP1,neutrophil,skin of body,normal,3,294,1.020408163265306,1.4918363565848558
AFF1,neutrophil,skin of body,normal,67,294,22.789115646258505,1.5271252106307889
AFF2,neutrophil,skin of body,normal,1,294,0.3401360544217687,1.4433009338822995
AFF3,neutrophil,skin of body,normal,7,294,2.380952380952381,1.6658799683135082
