gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADORA2B,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.860635683719405
ADPGK,epidermal Langerhans cell,skin of body,normal,4,38,10.526315789473683,2.348400776402655
ADPRM,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.7595668123359163
ADRA1A,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.7227754132565736
ADRM1,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,2.1160803021533177
ADTRP,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,1.9223766060117264
AEBP2,epidermal Langerhans cell,skin of body,normal,5,38,13.157894736842104,2.6249539201628416
AFDN,epidermal Langerhans cell,skin of body,normal,6,38,15.789473684210526,1.6019039291294077
AFF1,epidermal Langerhans cell,skin of body,normal,8,38,21.052631578947366,2.190947752391448
AFF3,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,3.08373823762468
AFF4,epidermal Langerhans cell,skin of body,normal,12,38,31.57894736842105,2.4318605576407197
AFG1L,epidermal Langerhans cell,skin of body,normal,7,38,18.421052631578945,2.568757144461904
AFG3L2,epidermal Langerhans cell,skin of body,normal,3,38,7.894736842105263,1.5012209985783418
AFMID,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.51392735727156
AFTPH,epidermal Langerhans cell,skin of body,normal,6,38,15.789473684210526,1.531836230270569
AGA-DT,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,1.5061476814843646
AGAP1,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,1.6372545592411436
AGAP14P,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.2330495691122985
AGAP3,epidermal Langerhans cell,skin of body,normal,5,38,13.157894736842104,2.96665593438802
AGAP4,epidermal Langerhans cell,skin of body,normal,4,38,10.526315789473683,2.484311052688569
AGAP5,epidermal Langerhans cell,skin of body,normal,1,38,2.631578947368421,2.0869358224174466
AGAP6,epidermal Langerhans cell,skin of body,normal,5,38,13.157894736842104,1.7306625639604951
AGAP9,epidermal Langerhans cell,skin of body,normal,2,38,5.263157894736842,1.9562037723185348
