gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ANAPC2,pro-B cell,spleen,normal,3,482,0.6224066390041494,1.2503884501901192
ANAPC4,pro-B cell,spleen,normal,7,482,1.4522821576763485,1.3511989182035349
ANAPC5,pro-B cell,spleen,normal,23,482,4.771784232365145,1.2486064817991558
ANAPC7,pro-B cell,spleen,normal,4,482,0.8298755186721992,1.32170628448036
ANGEL1,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.2056187237640268
ANGPT2,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.3376402474730975
ANGPTL4,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.1929403641888845
ANK3,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.301401883685109
ANKIB1,pro-B cell,spleen,normal,4,482,0.8298755186721992,1.3716548109827826
ANKLE2,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.1740987623945245
ANKMY2,pro-B cell,spleen,normal,3,482,0.6224066390041494,1.1961458354051226
ANKRA2,pro-B cell,spleen,normal,12,482,2.489626556016597,1.4179873883320642
ANKRD10,pro-B cell,spleen,normal,73,482,15.145228215767634,1.3731170458566266
ANKRD11,pro-B cell,spleen,normal,19,482,3.941908713692946,1.3173284981315008
ANKRD12,pro-B cell,spleen,normal,27,482,5.601659751037345,1.367340295275416
ANKRD13A,pro-B cell,spleen,normal,6,482,1.2448132780082988,1.313102005884027
ANKRD13C,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.232951881960315
ANKRD13D,pro-B cell,spleen,normal,5,482,1.0373443983402488,1.2195775858571447
ANKRD26,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.226750475171701
ANKRD27,pro-B cell,spleen,normal,5,482,1.0373443983402488,1.256603360489386
ANKRD28,pro-B cell,spleen,normal,7,482,1.4522821576763485,1.332867111346155
ANKRD36B,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.1622129544880015
ANKRD36C,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.1053829543252127
ANKRD37,pro-B cell,spleen,normal,31,482,6.431535269709543,1.51753610772337
ANKRD40,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.1387566687259243
ANKRD44,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.2877730149405229
ANKRD49,pro-B cell,spleen,normal,15,482,3.112033195020747,1.3530493660001377
ANKRD52,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.2940320756830257
ANKRD54,pro-B cell,spleen,normal,3,482,0.6224066390041494,1.30065859734163
ANKS3,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.149853485409111
ANKZF1,pro-B cell,spleen,normal,17,482,3.5269709543568464,1.4123547506078646
ANLN,pro-B cell,spleen,normal,27,482,5.601659751037345,1.4515032310050742
ANO2,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.3035728044632604
ANP32A,pro-B cell,spleen,normal,343,482,71.16182572614107,1.6231580973008155
ANP32B,pro-B cell,spleen,normal,455,482,94.39834024896264,2.2979518226472795
ANP32E,pro-B cell,spleen,normal,125,482,25.933609958506228,1.5205685124629726
ANTKMT,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.179891400218645
ANXA1,pro-B cell,spleen,normal,4,482,0.8298755186721992,1.4810922455993785
ANXA11,pro-B cell,spleen,normal,42,482,8.71369294605809,1.3122395559585034
ANXA2,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.2302004193852412
ANXA2R,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.3131554420545433
ANXA4,pro-B cell,spleen,normal,10,482,2.0746887966804977,1.3207362267452367
ANXA5,pro-B cell,spleen,normal,24,482,4.979253112033195,1.3351616509341906
ANXA6,pro-B cell,spleen,normal,26,482,5.394190871369295,1.3490062370604825
ANXA7,pro-B cell,spleen,normal,16,482,3.319502074688797,1.2648090804830925
AOAH,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.1488956581754497
AP1AR,pro-B cell,spleen,normal,6,482,1.2448132780082988,1.395343703766276
AP1G1,pro-B cell,spleen,normal,4,482,0.8298755186721992,1.1902119701229457
AP1G2,pro-B cell,spleen,normal,12,482,2.489626556016597,1.2797910332497413
AP1M1,pro-B cell,spleen,normal,52,482,10.78838174273859,1.3457904070568676
AP1S1,pro-B cell,spleen,normal,8,482,1.6597510373443984,1.3431798809988011
AP1S2,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.1878946313045942
AP2A2,pro-B cell,spleen,normal,4,482,0.8298755186721992,1.292475447259438
AP2B1,pro-B cell,spleen,normal,7,482,1.4522821576763485,1.4011851048866837
AP2M1,pro-B cell,spleen,normal,10,482,2.0746887966804977,1.2967667395608695
AP2S1,pro-B cell,spleen,normal,222,482,46.058091286307054,1.4223307802666807
AP3M2,pro-B cell,spleen,normal,14,482,2.904564315352697,1.1904941239204336
AP3S1,pro-B cell,spleen,normal,87,482,18.04979253112033,1.3624140176764623
AP3S2,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.3013089420581063
AP4B1,pro-B cell,spleen,normal,4,482,0.8298755186721992,1.267319706250372
AP4M1,pro-B cell,spleen,normal,5,482,1.0373443983402488,1.1837758668549934
AP5M1,pro-B cell,spleen,normal,10,482,2.0746887966804977,1.3779222277360033
APBA3,pro-B cell,spleen,normal,4,482,0.8298755186721992,1.1744613758821445
APBB1IP,pro-B cell,spleen,normal,74,482,15.352697095435683,1.316204340347423
APBB2,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.1676054484260756
APEH,pro-B cell,spleen,normal,6,482,1.2448132780082988,1.3865948919722986
APEX1,pro-B cell,spleen,normal,314,482,65.14522821576763,1.5902405978606051
APH1A,pro-B cell,spleen,normal,66,482,13.692946058091287,1.273864773032756
APH1B,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.1378842569074843
API5,pro-B cell,spleen,normal,10,482,2.0746887966804977,1.3058588750107192
APIP,pro-B cell,spleen,normal,6,482,1.2448132780082988,1.3671844967961049
APLP2,pro-B cell,spleen,normal,34,482,7.053941908713693,1.3099334356776349
APOBEC3G,pro-B cell,spleen,normal,5,482,1.0373443983402488,1.3024968602028508
APOC1,pro-B cell,spleen,normal,5,482,1.0373443983402488,1.7105663917232588
APOE,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.5967027231229731
APOF,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.3813626716193748
APOL2,pro-B cell,spleen,normal,6,482,1.2448132780082988,1.2911121615937269
APOL3,pro-B cell,spleen,normal,13,482,2.6970954356846475,1.340491360182013
APOM,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.4935001833336503
APOO,pro-B cell,spleen,normal,7,482,1.4522821576763485,1.3087461138338217
APP,pro-B cell,spleen,normal,3,482,0.6224066390041494,1.2791591742131796
APPAT,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.508138627802031
APPBP2,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.2097555441419068
APPL1,pro-B cell,spleen,normal,93,482,19.294605809128637,1.3711718998372395
APPL2,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.109901601402314
APRT,pro-B cell,spleen,normal,338,482,70.12448132780082,1.7117545447993927
APTX,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.0992545403596743
AQP3,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.357175900139557
AQP5-AS1,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.9244268858257183
ARAF,pro-B cell,spleen,normal,5,482,1.0373443983402488,1.3995702775755157
ARAP2,pro-B cell,spleen,normal,10,482,2.0746887966804977,1.3059651148536042
ARC,pro-B cell,spleen,normal,1,482,0.2074688796680498,1.141088701040326
AREG,pro-B cell,spleen,normal,32,482,6.639004149377594,1.7075829416347177
ARF1,pro-B cell,spleen,normal,283,482,58.713692946058096,1.4665966280302478
ARF3,pro-B cell,spleen,normal,50,482,10.37344398340249,1.4059614065171646
ARF4,pro-B cell,spleen,normal,79,482,16.390041493775932,1.4038830017554411
ARF4-AS1,pro-B cell,spleen,normal,2,482,0.4149377593360996,1.1973207204969296
ARF5,pro-B cell,spleen,normal,169,482,35.06224066390041,1.4680966395947672
ARFGAP2,pro-B cell,spleen,normal,21,482,4.356846473029045,1.3052908107751149
ARFGAP3,pro-B cell,spleen,normal,17,482,3.5269709543568464,1.3809669821278958
ARFIP1,pro-B cell,spleen,normal,7,482,1.4522821576763485,1.252037724217868
