gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACTR3B,mature NK T cell,spleen,normal,3,908,0.3303964757709251,1.1569375133269353
ACTR3C,mature NK T cell,spleen,normal,9,908,0.9911894273127754,1.2733196695223838
ACTR6,mature NK T cell,spleen,normal,61,908,6.71806167400881,1.33686779749199
ACTR8,mature NK T cell,spleen,normal,11,908,1.2114537444933922,1.2824488589314185
ACVR2A,mature NK T cell,spleen,normal,55,908,6.057268722466961,1.4064162274306478
ACYP1,mature NK T cell,spleen,normal,63,908,6.938325991189427,1.381400362229829
ACYP2,mature NK T cell,spleen,normal,255,908,28.08370044052864,1.5191431608296466
ADA,mature NK T cell,spleen,normal,5,908,0.5506607929515419,1.2456097140915885
ADAM10,mature NK T cell,spleen,normal,397,908,43.72246696035242,1.6692618696689765
ADAM12,mature NK T cell,spleen,normal,9,908,0.9911894273127754,1.6258427661134685
ADAM15,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.316785314284174
ADAM17,mature NK T cell,spleen,normal,5,908,0.5506607929515419,1.151242233957014
ADAM28,mature NK T cell,spleen,normal,124,908,13.656387665198238,1.466650179878263
ADAM32,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.9560198292696631
ADAM7-AS1,mature NK T cell,spleen,normal,68,908,7.488986784140969,1.4343319703672288
ADAM8,mature NK T cell,spleen,normal,86,908,9.47136563876652,1.3578120080674316
ADAMTS10,mature NK T cell,spleen,normal,23,908,2.5330396475770924,1.2823206283728452
ADAMTS17,mature NK T cell,spleen,normal,569,908,62.66519823788547,2.200762271807186
ADAMTS18,mature NK T cell,spleen,normal,3,908,0.3303964757709251,1.2641448356810865
ADAMTS19,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.1958253257496885
ADAMTS7P4,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.6078054781489393
ADAMTSL1,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.167888478704446
ADAMTSL4-AS2,mature NK T cell,spleen,normal,6,908,0.6607929515418502,1.3513674307995445
ADAP1,mature NK T cell,spleen,normal,6,908,0.6607929515418502,1.3312548541561355
ADAP2,mature NK T cell,spleen,normal,4,908,0.4405286343612335,1.202946856302086
ADARB1,mature NK T cell,spleen,normal,1,908,0.1101321585903083,1.1044876003640622
ADARB2,mature NK T cell,spleen,normal,9,908,0.9911894273127754,1.3296822275801046
ADAT1,mature NK T cell,spleen,normal,53,908,5.837004405286344,1.434549912675607
ADCK2,mature NK T cell,spleen,normal,2,908,0.2202643171806167,1.2597814323243108
ADCK5,mature NK T cell,spleen,normal,7,908,0.7709251101321586,1.4193640105626977
