gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACSM4,professional antigen presenting cell,spleen,normal,1,85093,0.0011751847978094,1.3334204949672026
ACSM5,professional antigen presenting cell,spleen,normal,111,85093,0.1304455125568495,1.4368224354332486
ACSM6,professional antigen presenting cell,spleen,normal,1,85093,0.0011751847978094,1.800353093838586
ACSS1,professional antigen presenting cell,spleen,normal,52,85093,0.0611096094860916,1.2546367111921284
ACSS2,professional antigen presenting cell,spleen,normal,963,85093,1.1317029602905058,1.4536761318463192
ACTA1,professional antigen presenting cell,spleen,normal,1,85093,0.0011751847978094,1.3253024306393577
ACTA2,professional antigen presenting cell,spleen,normal,75,85093,0.0881388598357091,1.3638833999584006
ACTA2-AS1,professional antigen presenting cell,spleen,normal,12,85093,0.0141022175737134,1.5406189557353331
ACTB,professional antigen presenting cell,spleen,normal,84136,85093,98.87534814849636,3.4011213701382856
ACTBP2,professional antigen presenting cell,spleen,normal,7,85093,0.0082262935846661,1.21900064924854
ACTG1,professional antigen presenting cell,spleen,normal,68330,85093,80.3003772343201,2.108064981016708
ACTG1P17,professional antigen presenting cell,spleen,normal,1,85093,0.0011751847978094,1.1453896802063996
ACTG1P25,professional antigen presenting cell,spleen,normal,1,85093,0.0011751847978094,1.2753093848137025
ACTG2,professional antigen presenting cell,spleen,normal,10,85093,0.0117518479780945,1.4679858253982558
ACTL6A,professional antigen presenting cell,spleen,normal,4116,85093,4.837060627783719,1.4423203796037185
ACTL6B,professional antigen presenting cell,spleen,normal,1,85093,0.0011751847978094,1.629078744621138
ACTMAP,professional antigen presenting cell,spleen,normal,528,85093,0.6204975732433925,1.3990179202832136
ACTN1,professional antigen presenting cell,spleen,normal,116,85093,0.1363214365458968,1.2774108645773532
ACTN1-DT,professional antigen presenting cell,spleen,normal,7,85093,0.0082262935846661,1.2906854782185782
ACTN2,professional antigen presenting cell,spleen,normal,1,85093,0.0011751847978094,1.1400772644704482
ACTN4,professional antigen presenting cell,spleen,normal,969,85093,1.1387540690773623,1.3237195351840358
ACTR10,professional antigen presenting cell,spleen,normal,5941,85093,6.981772883785975,1.434677788051646
ACTR1A,professional antigen presenting cell,spleen,normal,2096,85093,2.4631873362086187,1.3583805380745535
ACTR1B,professional antigen presenting cell,spleen,normal,1101,85093,1.2938784623882105,1.3385798506074948
ACTR2,professional antigen presenting cell,spleen,normal,13535,85093,15.906126238350982,1.3923430513031323
ACTR3,professional antigen presenting cell,spleen,normal,45201,85093,53.1195280457852,1.6552301744927205
ACTR3-AS1,professional antigen presenting cell,spleen,normal,409,85093,0.4806505823040673,1.4731599765339372
ACTR3B,professional antigen presenting cell,spleen,normal,98,85093,0.1151681101853266,1.3783366811996454
ACTR3C,professional antigen presenting cell,spleen,normal,477,85093,0.5605631485551102,1.486774276020768
ACTR5,professional antigen presenting cell,spleen,normal,26,85093,0.0305548047430458,1.3275227106482883
ACTR6,professional antigen presenting cell,spleen,normal,2528,85093,2.9708671688623034,1.4102095374047818
ACTR8,professional antigen presenting cell,spleen,normal,767,85093,0.9013667399198524,1.3868988459354994
ACTRT3,professional antigen presenting cell,spleen,normal,413,85093,0.4853513214953051,1.3529850663871943
ACVR1,professional antigen presenting cell,spleen,normal,14,85093,0.0164525871693323,1.3291254549408775
