gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
RSL1D1,group 2 innate lymphoid cell,skin of body,normal,101,324,31.17283950617284,1.5209608471429632
RSL1D1-DT,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.3550898124845725
RSL24D1,group 2 innate lymphoid cell,skin of body,normal,40,324,12.34567901234568,1.4173795887953702
RSPH1,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.4228055479554644
RSPRY1,group 2 innate lymphoid cell,skin of body,normal,11,324,3.3950617283950617,1.29970860049459
RSRC1,group 2 innate lymphoid cell,skin of body,normal,2,324,0.6172839506172839,1.179063194102333
RSRC2,group 2 innate lymphoid cell,skin of body,normal,60,324,18.51851851851852,1.4313585968340758
RSRP1,group 2 innate lymphoid cell,skin of body,normal,141,324,43.51851851851852,1.6698483823719508
RTCA,group 2 innate lymphoid cell,skin of body,normal,49,324,15.123456790123456,1.3963868372013473
RTCB,group 2 innate lymphoid cell,skin of body,normal,30,324,9.25925925925926,1.3917163806823944
RTF1,group 2 innate lymphoid cell,skin of body,normal,74,324,22.839506172839503,1.6247586710937618
RTF2,group 2 innate lymphoid cell,skin of body,normal,56,324,17.28395061728395,1.421323035143054
RTKN2,group 2 innate lymphoid cell,skin of body,normal,3,324,0.9259259259259258,1.533395968072037
RTL8A,group 2 innate lymphoid cell,skin of body,normal,4,324,1.2345679012345678,1.235281740225965
RTL8C,group 2 innate lymphoid cell,skin of body,normal,24,324,7.4074074074074066,1.3177416623742688
RTN2,group 2 innate lymphoid cell,skin of body,normal,1,324,0.3086419753086419,1.424165086239357
RTN3,group 2 innate lymphoid cell,skin of body,normal,26,324,8.024691358024691,1.364027773251301
RTN4,group 2 innate lymphoid cell,skin of body,normal,16,324,4.938271604938271,1.3180941347164286
RTN4RL2,group 2 innate lymphoid cell,skin of body,normal,3,324,0.9259259259259258,1.5982680604630284
RTRAF,group 2 innate lymphoid cell,skin of body,normal,167,324,51.54320987654321,1.6888926709585248
RUFY1,group 2 innate lymphoid cell,skin of body,normal,2,324,0.6172839506172839,1.2321553818946156
RUFY3,group 2 innate lymphoid cell,skin of body,normal,11,324,3.3950617283950617,1.4499722736727434
