gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACBD3,endothelial cell,skin of body,normal,283,40502,0.698730926867809,1.437708638498667
ACBD3-AS1,endothelial cell,skin of body,normal,16,40502,0.0395042220137277,1.4490351548615912
ACBD4,endothelial cell,skin of body,normal,1445,40502,3.5677250506147846,1.7057880690304166
ACBD5,endothelial cell,skin of body,normal,25,40502,0.0617253468964495,1.3901961213445246
ACBD6,endothelial cell,skin of body,normal,201,40502,0.4962717890474544,1.5365504558714482
ACBD7,endothelial cell,skin of body,normal,53,40502,0.130857735420473,1.422487102615736
ACCS,endothelial cell,skin of body,normal,171,40502,0.422201372771715,1.493044083319656
ACCSL,endothelial cell,skin of body,normal,3,40502,0.0074070416275739,1.6372723652823058
ACD,endothelial cell,skin of body,normal,504,40502,1.244382993432423,1.3103733524673464
ACE,endothelial cell,skin of body,normal,655,40502,1.6172040886869783,1.4067509381244314
ACE2,endothelial cell,skin of body,normal,3,40502,0.0074070416275739,1.351335280282249
ACER1,endothelial cell,skin of body,normal,21,40502,0.0518492913930176,1.8679783116226607
ACER2,endothelial cell,skin of body,normal,39,40502,0.0962915411584613,1.6074729903384086
ACER3,endothelial cell,skin of body,normal,81,40502,0.1999901239444965,1.3806210357966262
ACHE,endothelial cell,skin of body,normal,616,40502,1.520912547528517,1.3877946773357972
ACIN1,endothelial cell,skin of body,normal,2411,40502,5.952792454693595,1.42108078621449
ACKR1,endothelial cell,skin of body,normal,9332,40502,23.04083748950669,2.1928546643833298
ACKR2,endothelial cell,skin of body,normal,1433,40502,3.5380968841044886,1.5829089511764574
ACKR3,endothelial cell,skin of body,normal,1749,40502,4.318305268875611,1.5629306826616214
ACKR4,endothelial cell,skin of body,normal,115,40502,0.283936595723668,1.4755138610631142
ACLY,endothelial cell,skin of body,normal,579,40502,1.429559034121772,1.5529683629362312
ACMSD,endothelial cell,skin of body,normal,7,40502,0.0172830971310058,1.8228931375731376
