gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ABLIM2,natural killer cell,spleen,normal,5,37188,0.0134451973754974,1.3033711873689966
ABLIM3,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.1468291712005096
ABO,natural killer cell,spleen,normal,19,37188,0.0510917500268903,1.432563205138084
ABR,natural killer cell,spleen,normal,2725,37188,7.327632569646123,1.6413409294368533
ABR-AS1,natural killer cell,spleen,normal,6,37188,0.0161342368505969,2.0674648638802977
ABRACL,natural killer cell,spleen,normal,15153,37188,40.74701516618264,1.8366297014924071
ABRAXAS1,natural killer cell,spleen,normal,342,37188,0.9196515004840272,1.3912119862224093
ABRAXAS2,natural killer cell,spleen,normal,86,37188,0.2312573948585565,1.3116547950676871
ABT1,natural killer cell,spleen,normal,412,37188,1.1078842637409916,1.309344840804376
ABTB1,natural killer cell,spleen,normal,4795,37188,12.893944283102076,1.5496617903529135
ABTB2,natural killer cell,spleen,normal,22,37188,0.0591588684521888,1.3482325848050862
ABTB3,natural killer cell,spleen,normal,88,37188,0.2366354738087555,1.3495929425024202
ACAA1,natural killer cell,spleen,normal,4106,37188,11.041196084758525,1.4817040534908386
ACAA2,natural killer cell,spleen,normal,2705,37188,7.273851780144132,1.4160538632845954
ACAA2P1,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.2499293099793585
ACACA,natural killer cell,spleen,normal,1164,37188,3.130041949015812,1.521806186977796
ACACB,natural killer cell,spleen,normal,124,37188,0.3334408949123373,1.4175154817349578
ACAD10,natural killer cell,spleen,normal,500,37188,1.3445197375497473,1.4948734557413672
ACAD11,natural killer cell,spleen,normal,87,37188,0.233946434333656,1.377451658524484
ACAD8,natural killer cell,spleen,normal,618,37188,1.6618263956114876,1.3994458003881212
ACAD9,natural killer cell,spleen,normal,55,37188,0.1478971711304721,1.3028377676650809
ACAD9-DT,natural killer cell,spleen,normal,25,37188,0.0672259868774873,1.3722170266189644
ACADM,natural killer cell,spleen,normal,492,37188,1.3230074217489511,1.3729339643150946
ACADS,natural killer cell,spleen,normal,691,37188,1.8581262772937504,1.3858557073764035
ACADSB,natural killer cell,spleen,normal,563,37188,1.5139292244810154,1.41443669203507
ACADVL,natural killer cell,spleen,normal,6924,37188,18.618909325588906,1.6401003431013654
ACAP1,natural killer cell,spleen,normal,19937,37188,53.61138001505862,1.969206606715993
ACAP2,natural killer cell,spleen,normal,9399,37188,25.27428202646015,1.6755273638471488
ACAP2-IT1,natural killer cell,spleen,normal,14,37188,0.0376465526513929,1.4098499878669304
ACAP3,natural killer cell,spleen,normal,579,37188,1.5569538560826073,1.534691393467965
ACAT1,natural killer cell,spleen,normal,1200,37188,3.2268473701193936,1.444675707109864
ACAT2,natural killer cell,spleen,normal,819,37188,2.202323330106486,1.3620555664245737
ACBD3,natural killer cell,spleen,normal,502,37188,1.3498978164999462,1.3669162440700011
ACBD3-AS1,natural killer cell,spleen,normal,50,37188,0.1344519737549747,1.4828446613659638
ACBD4,natural killer cell,spleen,normal,277,37188,0.74486393460256,1.429918596253004
ACBD5,natural killer cell,spleen,normal,88,37188,0.2366354738087555,1.223035018444486
ACBD6,natural killer cell,spleen,normal,687,37188,1.8473701193933527,1.367424653515594
ACCS,natural killer cell,spleen,normal,218,37188,0.5862106055716898,1.418835913007517
ACD,natural killer cell,spleen,normal,899,37188,2.4174464881144457,1.3733629940322534
ACE,natural killer cell,spleen,normal,13,37188,0.0349575131762934,1.4973176713846454
ACE2,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.156649545712252
ACE2-DT,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.420655958648496
ACER1,natural killer cell,spleen,normal,11,37188,0.0295794342260944,1.5055793636936086
ACER2,natural killer cell,spleen,normal,3,37188,0.0080671184252984,1.355344854520897
ACER3,natural killer cell,spleen,normal,27,37188,0.0726040658276863,1.2049059316600317
ACHE,natural killer cell,spleen,normal,16,37188,0.0430246316015919,1.2925503524793227
ACIN1,natural killer cell,spleen,normal,5601,37188,15.06131010003227,1.5248393344800877
ACKR1,natural killer cell,spleen,normal,4,37188,0.0107561579003979,1.5835915431505918
ACKR2,natural killer cell,spleen,normal,61,37188,0.1640314079810691,1.4501275019820696
ACKR3,natural killer cell,spleen,normal,41,37188,0.1102506184790792,1.3972775796570225
ACKR4,natural killer cell,spleen,normal,20,37188,0.0537807895019898,1.429862900951822
ACLY,natural killer cell,spleen,normal,475,37188,1.27729375067226,1.3692925777099436
ACMSD,natural killer cell,spleen,normal,13,37188,0.0349575131762934,1.391750112218051
ACO1,natural killer cell,spleen,normal,35,37188,0.0941163816284823,1.2158598511802103
ACO2,natural killer cell,spleen,normal,245,37188,0.6588146713993761,1.2935092177761538
ACOT1,natural killer cell,spleen,normal,30,37188,0.0806711842529848,1.2441446728405705
ACOT11,natural killer cell,spleen,normal,3,37188,0.0080671184252984,1.2045739183276634
ACOT12,natural killer cell,spleen,normal,3,37188,0.0080671184252984,1.236108277355132
ACOT13,natural killer cell,spleen,normal,52,37188,0.1398300527051737,1.2246669522067886
ACOT2,natural killer cell,spleen,normal,218,37188,0.5862106055716898,1.3274303451441642
ACOT4,natural killer cell,spleen,normal,100,37188,0.2689039475099494,1.3565975630360112
ACOT6,natural killer cell,spleen,normal,3,37188,0.0080671184252984,1.1874294689878797
ACOT7,natural killer cell,spleen,normal,581,37188,1.5623319350328064,1.4280069149126218
ACOT8,natural killer cell,spleen,normal,1433,37188,3.853393567817576,1.4383979583090152
ACOT9,natural killer cell,spleen,normal,752,37188,2.02215768527482,1.3658680582709513
ACOX1,natural killer cell,spleen,normal,1474,37188,3.9636441862966554,1.5425701311121318
ACOX3,natural killer cell,spleen,normal,233,37188,0.6265461976981822,1.4097633064415809
ACOXL,natural killer cell,spleen,normal,332,37188,0.8927611057330321,1.5043527461547674
ACP1,natural killer cell,spleen,normal,10570,37188,28.42314725180165,1.6534857708286896
ACP2,natural killer cell,spleen,normal,485,37188,1.3041841454232548,1.438877896340088
ACP3,natural killer cell,spleen,normal,8,37188,0.0215123158007959,1.5361920425221849
ACP5,natural killer cell,spleen,normal,633,37188,1.70216198773798,1.3909591190211823
ACP6,natural killer cell,spleen,normal,524,37188,1.409056684952135,1.4270627439994443
ACR,natural killer cell,spleen,normal,3,37188,0.0080671184252984,1.7850257952906905
ACRBP,natural killer cell,spleen,normal,92,37188,0.2473916317091535,1.623092276686695
ACRV1,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.1299141074741714
ACSBG1,natural killer cell,spleen,normal,33,37188,0.0887383026782833,1.476893753273001
ACSBG2,natural killer cell,spleen,normal,36,37188,0.0968054211035818,1.2808735369750122
ACSF2,natural killer cell,spleen,normal,349,37188,0.9384747768097236,1.6438633794068227
ACSF3,natural killer cell,spleen,normal,2000,37188,5.378078950198989,1.4661830199486463
ACSL1,natural killer cell,spleen,normal,43,37188,0.1156286974292782,1.3200253483049562
ACSL3,natural killer cell,spleen,normal,20,37188,0.0537807895019898,1.2135270030397534
ACSL3-AS1,natural killer cell,spleen,normal,4,37188,0.0107561579003979,1.3743220383145305
ACSL4,natural killer cell,spleen,normal,24,37188,0.0645369474023878,1.199257450419739
ACSL5,natural killer cell,spleen,normal,95,37188,0.2554587501344519,1.267828001834848
ACSL6,natural killer cell,spleen,normal,26,37188,0.0699150263525868,1.2327739194682543
ACSM1,natural killer cell,spleen,normal,3,37188,0.0080671184252984,1.2629943057383812
ACSM2A,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.2325721458223386
ACSM2B,natural killer cell,spleen,normal,2,37188,0.0053780789501989,1.240645203997475
ACSM3,natural killer cell,spleen,normal,224,37188,0.6023448424222868,1.5209312490122329
ACSM5,natural killer cell,spleen,normal,4,37188,0.0107561579003979,1.7436104596534936
ACSM6,natural killer cell,spleen,normal,4,37188,0.0107561579003979,1.2264523377873773
ACSS1,natural killer cell,spleen,normal,200,37188,0.5378078950198989,1.254169201132613
ACSS2,natural killer cell,spleen,normal,142,37188,0.3818436054641282,1.524072387551149
ACSS3,natural killer cell,spleen,normal,4,37188,0.0107561579003979,1.3112248366705666
ACTA2,natural killer cell,spleen,normal,137,37188,0.3683984080886308,1.4016254416326783
ACTA2-AS1,natural killer cell,spleen,normal,10,37188,0.0268903947509949,1.5126472184566282
ACTB,natural killer cell,spleen,normal,36481,37188,98.09884909110464,3.300030003724644
ACTBP2,natural killer cell,spleen,normal,3,37188,0.0080671184252984,1.2411013411601584
ACTBP4,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.1549112724218624
ACTG1,natural killer cell,spleen,normal,31270,37188,84.0862643863612,2.178942735584833
ACTG1P17,natural killer cell,spleen,normal,4,37188,0.0107561579003979,1.3567247081184903
ACTG1P20,natural killer cell,spleen,normal,2,37188,0.0053780789501989,1.52716635958994
ACTG2,natural killer cell,spleen,normal,13,37188,0.0349575131762934,1.9122868776619133
ACTL6A,natural killer cell,spleen,normal,2103,37188,5.655050016134236,1.6128356764610998
ACTMAP,natural killer cell,spleen,normal,331,37188,0.8900720662579328,1.4826746214961612
ACTN1,natural killer cell,spleen,normal,63,37188,0.1694094869312681,1.2728435890280476
ACTN1-DT,natural killer cell,spleen,normal,4,37188,0.0107561579003979,1.5794103293915185
ACTN4,natural killer cell,spleen,normal,5407,37188,14.539636441862966,1.4245109297433851
ACTR10,natural killer cell,spleen,normal,5859,37188,15.75508228460794,1.628698498754004
ACTR1A,natural killer cell,spleen,normal,3038,37188,8.169301925352263,1.446059600782605
ACTR1B,natural killer cell,spleen,normal,1748,37188,4.700441002473917,1.3895066950569603
ACTR2,natural killer cell,spleen,normal,8229,37188,22.12810584059374,1.4629268399321391
ACTR3,natural killer cell,spleen,normal,19462,37188,52.33408626438636,1.806269533252516
ACTR3-AS1,natural killer cell,spleen,normal,498,37188,1.3391416585995484,1.5739200034912408
ACTR3B,natural killer cell,spleen,normal,102,37188,0.2742820264601484,1.424828109754412
ACTR3C,natural killer cell,spleen,normal,398,37188,1.0702377110895989,1.4359423320157076
ACTR5,natural killer cell,spleen,normal,65,37188,0.1747875658814671,1.314397223274872
ACTR6,natural killer cell,spleen,normal,3365,37188,9.048617833709798,1.5487211948314992
ACTR8,natural killer cell,spleen,normal,1116,37188,3.0009680542110355,1.4404679017800015
ACTRT3,natural killer cell,spleen,normal,356,37188,0.95729805313542,1.5886571500677067
ACVR1,natural killer cell,spleen,normal,16,37188,0.0430246316015919,1.2676737563671638
ACVR1B,natural killer cell,spleen,normal,64,37188,0.1720985264063676,1.34659141694423
ACVR1C,natural killer cell,spleen,normal,6,37188,0.0161342368505969,1.3190479460819495
ACVR2A,natural killer cell,spleen,normal,549,37188,1.4762826718296225,1.472068215135938
ACVR2B,natural killer cell,spleen,normal,8,37188,0.0215123158007959,1.1960515543834866
ACVRL1,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.1765657690244085
ACY1,natural killer cell,spleen,normal,204,37188,0.5485640529202969,1.3142418977013075
ACY3,natural killer cell,spleen,normal,24,37188,0.0645369474023878,1.4624942046671288
ACYP1,natural killer cell,spleen,normal,3058,37188,8.223082714854254,1.644788398638778
ACYP2,natural killer cell,spleen,normal,2956,37188,7.948800688394106,1.52004538705268
ADA,natural killer cell,spleen,normal,1516,37188,4.076583844250833,1.390876234166628
ADA2,natural killer cell,spleen,normal,84,37188,0.2258793159083575,1.2893723963745547
ADAD2,natural killer cell,spleen,normal,2,37188,0.0053780789501989,1.767435197586753
ADAL,natural killer cell,spleen,normal,213,37188,0.5727654081961923,1.4158969767916476
ADAM10,natural killer cell,spleen,normal,8198,37188,22.04474561686565,1.7234752628228969
ADAM12,natural killer cell,spleen,normal,753,37188,2.02484672474992,1.6583367442338843
ADAM15,natural killer cell,spleen,normal,350,37188,0.9411638162848232,1.391695124589907
ADAM17,natural killer cell,spleen,normal,184,37188,0.494783263418307,1.2811431859773468
ADAM18,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.125038266608091
ADAM19,natural killer cell,spleen,normal,31,37188,0.0833602237280843,1.3058161113411555
ADAM20,natural killer cell,spleen,normal,22,37188,0.0591588684521888,1.343539100370242
ADAM20P1_ENSG00000259158,natural killer cell,spleen,normal,3,37188,0.0080671184252984,1.4791169055978857
ADAM22,natural killer cell,spleen,normal,23,37188,0.0618479079272883,1.3318516222349717
ADAM28,natural killer cell,spleen,normal,1956,37188,5.259761213294611,1.6570956340858949
ADAM29,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.6266906995465595
ADAM32,natural killer cell,spleen,normal,4,37188,0.0107561579003979,1.611935097331496
ADAM7-AS1,natural killer cell,spleen,normal,194,37188,0.5216736581693019,1.5711115436342806
ADAM8,natural killer cell,spleen,normal,7925,37188,21.31063784016349,1.6087865994731525
ADAM9,natural killer cell,spleen,normal,5,37188,0.0134451973754974,1.2969358247722569
ADAMDEC1,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.1159536657477036
ADAMTS1,natural killer cell,spleen,normal,45,37188,0.1210067763794772,1.3772593278109693
ADAMTS10,natural killer cell,spleen,normal,974,37188,2.6191244487469074,1.4733276119700254
ADAMTS13,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.39905092977459
ADAMTS17,natural killer cell,spleen,normal,1183,37188,3.181133699042702,1.583770042689146
ADAMTS18,natural killer cell,spleen,normal,32,37188,0.0860492632031838,1.4922900748286356
ADAMTS19,natural killer cell,spleen,normal,4,37188,0.0107561579003979,1.32934302667302
ADAMTS2,natural killer cell,spleen,normal,2,37188,0.0053780789501989,1.229439448448716
ADAMTS3,natural killer cell,spleen,normal,9,37188,0.0242013552758954,1.2936255372230487
ADAMTS4,natural killer cell,spleen,normal,10,37188,0.0268903947509949,1.2469993438066709
ADAMTS6,natural killer cell,spleen,normal,34,37188,0.0914273421533828,1.3193906529451942
ADAMTS9-AS1,natural killer cell,spleen,normal,2,37188,0.0053780789501989,1.362283913201331
ADAMTS9-AS2,natural killer cell,spleen,normal,1,37188,0.0026890394750994,1.2293351774350751
ADAMTSL3,natural killer cell,spleen,normal,17,37188,0.0457136710766914,1.3666233209958567
ADAMTSL4-AS1,natural killer cell,spleen,normal,31,37188,0.0833602237280843,1.3265726020872384
ADAMTSL4-AS2,natural killer cell,spleen,normal,30,37188,0.0806711842529848,1.4148353537226506
ADAMTSL5,natural killer cell,spleen,normal,13,37188,0.0349575131762934,1.590439219741938
ADAP1,natural killer cell,spleen,normal,1219,37188,3.277939120146284,1.492504704106773
ADAP2,natural killer cell,spleen,normal,86,37188,0.2312573948585565,1.4617355635430107
ADAR,natural killer cell,spleen,normal,54,37188,0.1452081316553727,1.2564061628289551
ADARB1,natural killer cell,spleen,normal,66,37188,0.1774766053565666,1.251837566645254
ADARB2,natural killer cell,spleen,normal,186,37188,0.500161342368506,1.460068425618036
ADAT1,natural killer cell,spleen,normal,1405,37188,3.77810046251479,1.6303258154898213
ADAT3,natural killer cell,spleen,normal,90,37188,0.2420135527589544,1.297503940112135
ADCK1,natural killer cell,spleen,normal,122,37188,0.3280628159621383,1.3604657550070056
ADCK2,natural killer cell,spleen,normal,205,37188,0.5512530923953963,1.4121669339132663
ADCK5,natural killer cell,spleen,normal,657,37188,1.7666989351403677,1.5435054655192246
ADCY1,natural killer cell,spleen,normal,4,37188,0.0107561579003979,1.2374320745426703
ADCY2,natural killer cell,spleen,normal,28,37188,0.0752931053027858,1.4564819088377352
ADCY3,natural killer cell,spleen,normal,180,37188,0.4840271055179089,1.488085007464495
