gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACOT1,epithelial cell,spleen,normal,7,11672,0.0599725839616175,1.1813765977131183
ACOT11,epithelial cell,spleen,normal,1,11672,0.0085675119945167,1.2769913974020128
ACOT12,epithelial cell,spleen,normal,1,11672,0.0085675119945167,1.542507159197981
ACOT2,epithelial cell,spleen,normal,80,11672,0.6854009595613434,1.236116467429867
ACOT4,epithelial cell,spleen,normal,1,11672,0.0085675119945167,1.1220983758025715
ACOT6,epithelial cell,spleen,normal,2,11672,0.0171350239890335,1.3919004989882406
ACOT7,epithelial cell,spleen,normal,53,11672,0.45407813570939,1.3115253537012372
ACOT8,epithelial cell,spleen,normal,140,11672,1.1994516792323509,1.279980717108414
ACOT9,epithelial cell,spleen,normal,154,11672,1.319396847155586,1.2636536960968774
ACOX1,epithelial cell,spleen,normal,458,11672,3.923920493488691,1.393037222728701
ACOX2,epithelial cell,spleen,normal,33,11672,0.2827278958190541,1.3629994820380753
ACOX3,epithelial cell,spleen,normal,38,11672,0.3255654557916381,1.226384634611953
ACOXL,epithelial cell,spleen,normal,8,11672,0.0685400959561343,1.37185483343781
ACP1,epithelial cell,spleen,normal,3143,11672,26.92769019876628,1.4594615246334686
ACP2,epithelial cell,spleen,normal,233,11672,1.9962302947224129,1.2959915013705174
ACP3,epithelial cell,spleen,normal,7,11672,0.0599725839616175,1.3443504057275333
ACP5,epithelial cell,spleen,normal,4,11672,0.0342700479780671,1.1820744927932412
ACP6,epithelial cell,spleen,normal,39,11672,0.3341329677861549,1.2707377431521738
ACR,epithelial cell,spleen,normal,19,11672,0.162782727895819,1.2805367442109463
ACRBP,epithelial cell,spleen,normal,145,11672,1.242289239204935,1.397766474393581
ACSBG1,epithelial cell,spleen,normal,6,11672,0.0514050719671007,1.2629895572020444
ACSBG2,epithelial cell,spleen,normal,7,11672,0.0599725839616175,1.3181676311585149
ACSF2,epithelial cell,spleen,normal,309,11672,2.6473612063056886,1.3935635749114907
ACSF3,epithelial cell,spleen,normal,228,11672,1.9533927347498288,1.2951935001288648
ACSL1,epithelial cell,spleen,normal,70,11672,0.5997258396161754,1.7090086370243496
ACSL3,epithelial cell,spleen,normal,2,11672,0.0171350239890335,1.1965783232371905
ACSL3-AS1,epithelial cell,spleen,normal,1,11672,0.0085675119945167,1.889094019568532
ACSL4,epithelial cell,spleen,normal,2,11672,0.0171350239890335,1.2156736233890642
ACSL5,epithelial cell,spleen,normal,1,11672,0.0085675119945167,1.1560163176406724
ACSM1,epithelial cell,spleen,normal,5,11672,0.0428375599725839,1.1857215924549336
ACSM2A,epithelial cell,spleen,normal,4,11672,0.0342700479780671,1.1951280559957678
ACSM2B,epithelial cell,spleen,normal,29,11672,0.2484578478409869,1.282546273063239
ACSM3,epithelial cell,spleen,normal,1550,11672,13.279643591501028,1.6368857357607391
ACSM6,epithelial cell,spleen,normal,3,11672,0.0257025359835503,1.436409534215777
ACSS2,epithelial cell,spleen,normal,505,11672,4.32659355723098,1.3940343258825023
ACSS3,epithelial cell,spleen,normal,3,11672,0.0257025359835503,1.394311710552549
ACTA2,epithelial cell,spleen,normal,70,11672,0.5997258396161754,1.990088090614189
ACTA2-AS1,epithelial cell,spleen,normal,5,11672,0.0428375599725839,1.1977849206882358
ACTB,epithelial cell,spleen,normal,11444,11672,98.04660726525016,3.5239640809929527
ACTC1,epithelial cell,spleen,normal,6,11672,0.0514050719671007,1.5785761704598436
ACTG1,epithelial cell,spleen,normal,11173,11672,95.72481151473612,2.9606347031591453
ACTG1P17,epithelial cell,spleen,normal,1,11672,0.0085675119945167,1.585405705884214
ACTG2,epithelial cell,spleen,normal,2,11672,0.0171350239890335,2.109039371488289
ACTL6A,epithelial cell,spleen,normal,1590,11672,13.6223440712817,1.415734708052769
ACTMAP,epithelial cell,spleen,normal,179,11672,1.5335846470185055,1.3390492463307213
ACTN1,epithelial cell,spleen,normal,38,11672,0.3255654557916381,1.4119483835408058
ACTN1-DT,epithelial cell,spleen,normal,2,11672,0.0171350239890335,1.3453072654305889
ACTN4,epithelial cell,spleen,normal,2166,11672,18.55723098012337,1.3927113093597638
ACTR10,epithelial cell,spleen,normal,2490,11672,21.33310486634681,1.4525570446581515
ACTR1A,epithelial cell,spleen,normal,876,11672,7.50514050719671,1.3303362556600065
ACTR1B,epithelial cell,spleen,normal,492,11672,4.215215901302262,1.297389188514927
ACTR2,epithelial cell,spleen,normal,1124,11672,9.629883481836874,1.339533338428127
ACTR3,epithelial cell,spleen,normal,5247,11672,44.95373543522961,1.611092891225954
ACTR3-AS1,epithelial cell,spleen,normal,136,11672,1.1651816312542838,1.559948639057102
ACTR3B,epithelial cell,spleen,normal,18,11672,0.1542152159013022,1.2559353396334327
ACTR3C,epithelial cell,spleen,normal,8,11672,0.0685400959561343,1.2188162050229918
ACTR6,epithelial cell,spleen,normal,557,11672,4.7721041809458535,1.3579374938438784
