gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ACIN1,monocyte,skin of body,normal,495,8228,6.016042780748663,1.3826507597879878
ACKR2,monocyte,skin of body,normal,2,8228,0.0243072435585804,1.4614726953185937
ACKR3,monocyte,skin of body,normal,202,8228,2.455031599416626,1.470853073390877
ACKR4,monocyte,skin of body,normal,101,8228,1.227515799708313,1.4603637624433596
ACLY,monocyte,skin of body,normal,14,8228,0.1701507049100632,1.2848745907060215
ACMSD,monocyte,skin of body,normal,3,8228,0.0364608653378706,1.6345923634335124
ACO2,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.2544347198410195
ACOD1,monocyte,skin of body,normal,117,8228,1.4219737481769568,1.456486451190476
ACOT1,monocyte,skin of body,normal,18,8228,0.2187651920272241,1.4258252479085205
ACOT11,monocyte,skin of body,normal,2,8228,0.0243072435585804,1.7651049900714937
ACOT12,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.578017844199594
ACOT2,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.2684902318749909
ACOT4,monocyte,skin of body,normal,2,8228,0.0243072435585804,1.5103384677182852
ACOT6,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.5164901552765275
ACOT7,monocyte,skin of body,normal,6,8228,0.0729217306757413,1.2237685108316398
ACOT8,monocyte,skin of body,normal,134,8228,1.6285853184248906,1.300882434777071
ACOT9,monocyte,skin of body,normal,204,8228,2.479338842975207,1.3053006108390337
ACOX1,monocyte,skin of body,normal,394,8228,4.78852698104035,1.4795836651882706
ACOX2,monocyte,skin of body,normal,123,8228,1.494895478852698,1.3693502312293029
ACOX3,monocyte,skin of body,normal,200,8228,2.4307243558580454,1.444554209333254
ACOXL,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.2418368652702163
ACOXL-AS1,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.1309878619883116
ACP1,monocyte,skin of body,normal,835,8228,10.148274185707342,1.4367879480740708
ACP2,monocyte,skin of body,normal,30,8228,0.3646086533787068,1.234480274977262
ACP3,monocyte,skin of body,normal,1751,8228,21.280991735537192,2.1843413882155263
ACP5,monocyte,skin of body,normal,81,8228,0.9844433641225084,1.2737080023762894
ACP6,monocyte,skin of body,normal,27,8228,0.3281477880408361,1.445325563559689
ACP7,monocyte,skin of body,normal,2,8228,0.0243072435585804,1.5205764750421438
ACRBP,monocyte,skin of body,normal,112,8228,1.3612056392805056,1.3844306201103127
ACSBG1,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.610562072082122
ACSF2,monocyte,skin of body,normal,241,8228,2.929022848808945,1.6175792863946632
ACSF3,monocyte,skin of body,normal,106,8228,1.2882839086047642,1.3377277105634158
ACSL1,monocyte,skin of body,normal,479,8228,5.82158483228002,1.4182227606249678
ACSL3,monocyte,skin of body,normal,15,8228,0.1823043266893534,1.2706824317774454
ACSL3-AS1,monocyte,skin of body,normal,83,8228,1.0087506076810888,1.714354625042273
ACSL4,monocyte,skin of body,normal,5,8228,0.0607681088964511,1.2628244748036943
ACSL5,monocyte,skin of body,normal,3,8228,0.0364608653378706,1.333137987492279
ACSL6-AS1,monocyte,skin of body,normal,3,8228,0.0364608653378706,1.3589400838903325
ACSM2A,monocyte,skin of body,normal,22,8228,0.267379679144385,1.431583732839673
ACSM2B,monocyte,skin of body,normal,348,8228,4.229460379192999,1.4563342668895136
ACSM3,monocyte,skin of body,normal,58,8228,0.7049100631988332,1.4649021223804288
ACSM5,monocyte,skin of body,normal,83,8228,1.0087506076810888,1.4886865052626916
ACSS2,monocyte,skin of body,normal,861,8228,10.464268351968888,1.5784326537648352
ACSS3,monocyte,skin of body,normal,28,8228,0.3403014098201264,1.4060508475750977
ACTA1,monocyte,skin of body,normal,20,8228,0.2430724355858045,1.468720158093165
ACTA2,monocyte,skin of body,normal,4,8228,0.0486144871171609,1.2104740508959286
ACTA2-AS1,monocyte,skin of body,normal,1633,8228,19.846864365580945,2.3447845101695037
ACTB,monocyte,skin of body,normal,6046,8228,73.48079727758872,3.991689978788837
ACTBL2,monocyte,skin of body,normal,2,8228,0.0243072435585804,1.3728837629169188
ACTC1,monocyte,skin of body,normal,3,8228,0.0364608653378706,1.2443760671834805
ACTG1,monocyte,skin of body,normal,5540,8228,67.33106465726787,2.319234536108752
ACTG2,monocyte,skin of body,normal,2,8228,0.0243072435585804,1.3264800599516389
ACTL6A,monocyte,skin of body,normal,140,8228,1.701507049100632,1.4373475660008463
ACTL6B,monocyte,skin of body,normal,3,8228,0.0364608653378706,1.760845610311642
ACTL7B,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.9579742962594595
ACTMAP,monocyte,skin of body,normal,301,8228,3.658240155566359,1.5324386513837986
ACTN1,monocyte,skin of body,normal,72,8228,0.8750607681088965,1.2829809440024107
ACTN1-DT,monocyte,skin of body,normal,8,8228,0.0972289742343218,1.5243697543828667
ACTN2,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.2463579992971645
ACTN4,monocyte,skin of body,normal,116,8228,1.4098201263976664,1.2845178971103304
ACTR10,monocyte,skin of body,normal,2293,8228,27.86825473991249,2.592770035168252
ACTR1A,monocyte,skin of body,normal,415,8228,5.043753038405445,1.364997395228997
ACTR1B,monocyte,skin of body,normal,742,8228,9.01798736023335,1.5947090821738517
ACTR2,monocyte,skin of body,normal,1554,8228,18.88672824501701,1.3913738061167973
ACTR3,monocyte,skin of body,normal,3090,8228,37.5546912980068,1.661024426785091
ACTR3C,monocyte,skin of body,normal,1870,8228,22.727272727272727,2.53919980722579
ACTR6,monocyte,skin of body,normal,97,8228,1.1789013125911525,1.3924564186919028
ACTR8,monocyte,skin of body,normal,26,8228,0.3159941662615459,1.3536990528546522
ACTRT3,monocyte,skin of body,normal,3,8228,0.0364608653378706,1.3843580830612483
ACVR1B,monocyte,skin of body,normal,20,8228,0.2430724355858045,1.2250443540560851
ACVR2A,monocyte,skin of body,normal,51,8228,0.6198347107438017,1.3569838799775928
ACVRL1,monocyte,skin of body,normal,14,8228,0.1701507049100632,1.3160765468571043
ACY1,monocyte,skin of body,normal,350,8228,4.25376762275158,1.5445913259306945
ACY3,monocyte,skin of body,normal,149,8228,1.810889645114244,1.4479217206253554
ACYP1,monocyte,skin of body,normal,106,8228,1.2882839086047642,1.390585019834259
ACYP2,monocyte,skin of body,normal,206,8228,2.503646086533787,1.3929337034956022
ADA,monocyte,skin of body,normal,46,8228,0.5590666018473505,1.4123605464824376
ADA2,monocyte,skin of body,normal,37,8228,0.4496840058337384,1.1903186111504318
ADAD2,monocyte,skin of body,normal,109,8228,1.3247447739426348,1.538584955164927
ADAL,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.194967586115216
ADAM10,monocyte,skin of body,normal,1303,8228,15.836169178415169,1.5327414376683486
ADAM11,monocyte,skin of body,normal,2,8228,0.0243072435585804,1.2078080903915942
ADAM12,monocyte,skin of body,normal,60,8228,0.7292173067574137,1.8751259878222253
ADAM15,monocyte,skin of body,normal,143,8228,1.7379679144385027,1.3270379328191548
ADAM17,monocyte,skin of body,normal,43,8228,0.5226057365094798,1.2590929722372528
ADAM18,monocyte,skin of body,normal,21,8228,0.2552260573650948,1.4150084950899222
ADAM19,monocyte,skin of body,normal,2,8228,0.0243072435585804,1.226196780769993
ADAM20,monocyte,skin of body,normal,58,8228,0.7049100631988332,1.310931761685908
ADAM28,monocyte,skin of body,normal,128,8228,1.5556635877491491,1.477110292284841
ADAM29,monocyte,skin of body,normal,2,8228,0.0243072435585804,1.602898600646543
ADAM32,monocyte,skin of body,normal,4,8228,0.0486144871171609,1.929166746822839
ADAM7-AS1,monocyte,skin of body,normal,11,8228,0.1336898395721925,1.5821499436674638
ADAM8,monocyte,skin of body,normal,1156,8228,14.049586776859504,1.5257345095441712
ADAM9,monocyte,skin of body,normal,16,8228,0.1944579484686436,1.2546597239065955
ADAMTS10,monocyte,skin of body,normal,11,8228,0.1336898395721925,1.387805983304092
ADAMTS17,monocyte,skin of body,normal,2,8228,0.0243072435585804,1.2002924691731185
ADAMTS18,monocyte,skin of body,normal,95,8228,1.1545940690325718,1.533433373846791
ADAMTS19,monocyte,skin of body,normal,635,8228,7.717549829849295,1.6894804455608228
ADAMTS5,monocyte,skin of body,normal,2,8228,0.0243072435585804,1.2604247260396688
ADAMTS7,monocyte,skin of body,normal,3,8228,0.0364608653378706,1.318118922780685
ADAMTS8,monocyte,skin of body,normal,1,8228,0.0121536217792902,1.6704269173317243
ADAMTS9,monocyte,skin of body,normal,2,8228,0.0243072435585804,1.34203365375852
ADAMTSL2,monocyte,skin of body,normal,293,8228,3.561011181332037,1.349853681753114
ADAMTSL3,monocyte,skin of body,normal,6,8228,0.0729217306757413,1.3675399414138405
ADAMTSL4,monocyte,skin of body,normal,4,8228,0.0486144871171609,1.2007261391290447
