gene_symbol,cell_type,organ,disease,cell_expressed_count,total_num_of_cells,pct_of_expressed,average_expression_of_expressed
ADAM8,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.7348030999926976
ADAMTS6,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.1201813280868278
ADAP1,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.7453670146165483
ADARB2,small pre-B-II cell,skin of body,normal,8,222,3.603603603603604,1.8021014270107925
ADARB2-AS1,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.727567516212804
ADAT1,small pre-B-II cell,skin of body,normal,4,222,1.8018018018018016,1.8457059444610011
ADAT3,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.1677148100615105
ADCK1,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.4117955240671596
ADCK2,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.3310872315696949
ADCK5,small pre-B-II cell,skin of body,normal,8,222,3.603603603603604,1.5289243576974558
ADCY2,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.7798914717310572
ADCY3,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.6227926503667371
ADCY7,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.1980268354496586
ADD1,small pre-B-II cell,skin of body,normal,25,222,11.26126126126126,1.318087676952323
ADD3,small pre-B-II cell,skin of body,normal,50,222,22.52252252252252,1.8243681609101396
ADGRE5,small pre-B-II cell,skin of body,normal,8,222,3.603603603603604,1.7607252950545458
ADGRG1,small pre-B-II cell,skin of body,normal,3,222,1.351351351351351,1.5360733628358492
ADGRL1-AS1,small pre-B-II cell,skin of body,normal,9,222,4.054054054054054,1.652181162691171
ADH5,small pre-B-II cell,skin of body,normal,55,222,24.774774774774773,1.6693961895519147
ADI1,small pre-B-II cell,skin of body,normal,4,222,1.8018018018018016,1.4690908334409714
ADIPOR1,small pre-B-II cell,skin of body,normal,37,222,16.666666666666664,1.3901405452784084
ADIPOR2,small pre-B-II cell,skin of body,normal,20,222,9.00900900900901,1.908332007663466
ADISSP,small pre-B-II cell,skin of body,normal,9,222,4.054054054054054,1.2873357915398322
ADK,small pre-B-II cell,skin of body,normal,9,222,4.054054054054054,1.3010384818593694
ADM,small pre-B-II cell,skin of body,normal,4,222,1.8018018018018016,1.4945323849726964
ADNP2,small pre-B-II cell,skin of body,normal,3,222,1.351351351351351,1.4867489482648526
ADORA2A,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.4320741062567206
ADORA2A-AS1,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.1888279943159104
ADPGK,small pre-B-II cell,skin of body,normal,26,222,11.711711711711713,1.42436344154697
ADPRH,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.1482873438657513
ADPRM,small pre-B-II cell,skin of body,normal,14,222,6.306306306306306,1.3787734577928903
ADPRS,small pre-B-II cell,skin of body,normal,6,222,2.702702702702702,1.2710137359447915
ADRM1,small pre-B-II cell,skin of body,normal,48,222,21.62162162162162,1.3085661120628005
ADSL,small pre-B-II cell,skin of body,normal,13,222,5.855855855855856,1.2033963158808303
ADSS2,small pre-B-II cell,skin of body,normal,21,222,9.45945945945946,1.5005677725494824
ADTRP,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.5486661811610936
AEBP1,small pre-B-II cell,skin of body,normal,67,222,30.180180180180184,1.7198151136345452
AEBP2,small pre-B-II cell,skin of body,normal,5,222,2.2522522522522523,1.67133764619898
AEN,small pre-B-II cell,skin of body,normal,5,222,2.2522522522522523,1.3277240699085608
AFAP1,small pre-B-II cell,skin of body,normal,3,222,1.351351351351351,1.2050746770370546
AFF1,small pre-B-II cell,skin of body,normal,22,222,9.90990990990991,1.3609258084535798
AFF3,small pre-B-II cell,skin of body,normal,160,222,72.07207207207207,2.343401280762297
AFF4,small pre-B-II cell,skin of body,normal,48,222,21.62162162162162,1.5813599302122434
AFG1L,small pre-B-II cell,skin of body,normal,4,222,1.8018018018018016,1.61256143724812
AFMID,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.662368078396412
AFTPH,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.1554459584224657
AGA,small pre-B-II cell,skin of body,normal,10,222,4.504504504504505,1.7064250315512008
AGAP2-AS1,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.1182499017580598
AGAP4,small pre-B-II cell,skin of body,normal,2,222,0.9009009009009008,1.4190455701880362
AGBL2,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.6722004910916688
AGBL3,small pre-B-II cell,skin of body,normal,1,222,0.4504504504504504,1.3037043610325858
